"state_id","district_id","subdistrict_id","uid","suid","Area_Name","state_name","district_name","subdistrict_name","total_pop","pop_others","pop_SC","pop_ST","pop_literate","pop_muslim","pop_hindu","pop_male","pop_female","pop_otherrel","village_area_hectares","power_use_all_sum","power_use_all_win","power_use_all","total_pop_mf","male_ratio","female_ratio","otherrel_ratio","hindu_ratio","muslim_ratio","sd_male_ratio","sd_female_ratio","sd_otherrel_ratio","sd_hindu_ratio","sd_muslim_ratio","st_ratio","sc_ratio","others_ratio","lit_ratio","sd_st_ratio","sd_sc_ratio","sd_others_ratio","sd_lit_ratio","subdist_ratio","ID","avg_masked_rad_2012","avg_masked_rad_2013","avg_masked_rad_2014","avg_masked_rad_2015","avg_masked_rad_2016","avg_masked_rad_2017","avg_masked_rad_2018","avg_masked_rad_2019","avg_masked_rad_2020","avg_masked_rad_2021"
"09","190","00959",919000959,"uttar pradesh-deoria-deoria","Sub-District - Deoria","uttar pradesh","deoria","deoria",1091560,883823,168215,39522,646466,155486,932846,544662,546898,3229,91969.93,2,3,0,153965188,0.498975777785921,0.501024222214079,0.00295815163619041,0.854598922642823,0.142443841841035,0.00353756590743097,0.00355208867084941,2.09722732907649e-05,0.00605881116450817,0.00100987763545614,0.0362068965517241,0.154105133936751,0.809687969511525,0.592240463190296,0.000256694389903255,0.0010925521683512,0.00574040802002593,0.00419878031129998,0.00708965457828038,2071,0.689612379629921,0.754803437700359,0.841254857315714,0.82353403361125,0.995988100324044,1.68037318215497,1.76580770311856,1.95380933027841,1.94367956200116,1.92722063525125
"09","190","00960",919000960,"uttar pradesh-deoria-rudrapur","Sub-District - Rudrapur","uttar pradesh","deoria","rudrapur",405749,330183,67038,8528,227637,27341,376238,201795,203954,2170,42127.81,4,4,0,153965188,0.497339488205763,0.502660511794237,0.00534813394487725,0.927267842927524,0.0673840231275986,0.00131065341861564,0.00132467606898255,1.40940950885599e-05,0.00244365628936848,0.000177579103141159,0.0210179199455821,0.165220370228885,0.813761709825533,0.561029109129043,5.53891442005708e-05,0.000435410113616073,0.00214453022978155,0.00147849655468871,0.0026353294875982,2072,0.716449478225326,0.607464231835726,0.753761651974901,0.39479142369716,0.74956616226755,1.52640099773684,1.534056174351,1.64760658258965,1.34047514029912,1.35339510781424
"09","190","00961",919000961,"uttar pradesh-deoria-barhaj","Sub-District - Barhaj","uttar pradesh","deoria","barhaj",333535,263069,60037,10429,200140,20753,311064,164466,169069,1718,33585.99,3,3,0,153965188,0.493099674696808,0.506900325303192,0.00515088371535221,0.932627760205076,0.0622213560795719,0.00106820250821894,0.00109809887674089,1.11583665263345e-05,0.00202035280858424,0.000134790209849255,0.0312680828099,0.180002098730268,0.788729818459832,0.600056965535851,6.77360910961249e-05,0.000389938795775055,0.00170862649808865,0.0012999042354951,0.00216630138495983,2073,0.565935343412955,0.487367160834431,0.460373780283006,0.431233891473168,0.646779176175744,1.19444369860279,1.23972785923317,1.23635025232196,1.09369154038623,1.09542100896665
"09","190","00962",919000962,"uttar pradesh-deoria-salempur","Sub-District - Salempur","uttar pradesh","deoria","salempur",518882,410971,85611,22300,323545,70031,447062,255982,262900,1789,46000.86,4,4,1,153965188,0.493333744473695,0.506666255526305,0.00344779737975108,0.861587027493727,0.134965175126522,0.00166259661242384,0.00170752884736516,1.16195097296929e-05,0.00290365637718054,0.000454849572878773,0.0429770159689486,0.164991269691375,0.792031714339676,0.623542539536928,0.000144837935702712,0.000556041278629816,0.00266924624545647,0.00210141658775489,0.003370125459789,2074,0.858544168411519,0.739527977697405,0.705324826322195,0.812815346218398,0.87771815378464,1.43980941515859,1.6024784889415,1.75098147132585,1.67805673109018,1.57689815733548
"09","190","00963",919000963,"uttar pradesh-deoria-bhatpar rani","Sub-District - Bhatpar Rani","uttar pradesh","deoria","bhatpar rani",434417,352197,60053,22167,256639,46447,386569,213323,221094,1400,34232.11,3,3,0,153965188,0.491055828846477,0.508944171153523,0.00322270997681951,0.8898569807351,0.106918007352383,0.00138552748690178,0.00143599993525809,9.09296457326445e-06,0.00251075587294447,0.000301672089667438,0.0510270086115414,0.138238144455673,0.810734846932786,0.590766475529273,0.000143974104068252,0.000390042715370178,0.00228751060272144,0.00166686381079858,0.00282152742215987,2075,0.806691186896713,0.685824721083288,0.625770191220861,0.689449038816704,0.835424294293118,1.2950399668145,1.61741379578823,1.59730160223554,1.48023136861214,1.44746114222371
"09","191","00964",919100964,"uttar pradesh-azamgarh-burhanpur","Sub-District - Burhanpur","uttar pradesh","azamgarh","burhanpur",449694,346745,102498,451,270107,29002,419709,221084,228610,983,49156.68,4,5,1,153965188,0.491632087597344,0.508367912402656,0.0021859308774411,0.933321325167781,0.0644927439547781,0.00143593498551114,0.00148481616506713,6.38456012537068e-06,0.00272599933434303,0.000188367256109868,0.00100290419707623,0.227928324594057,0.771068771208867,0.600646217205478,2.92923358753019e-06,0.000665721916307471,0.00225210000068327,0.00175433812999339,0.00292075115057827,2076,0.388301611902359,0.341463362976883,0.709887132627229,0.724168588548743,0.906904613745463,1.3286196656044,1.36007205182345,1.30050115841221,1.40630187648129,1.42344496598106
"09","191","00965",919100965,"uttar pradesh-azamgarh-sagri","Sub-District - Sagri","uttar pradesh","azamgarh","sagri",857676,636963,219168,1545,501468,118155,736715,426733,430943,2806,88225.01,4,4,1,153965188,0.497545693245468,0.502454306754532,0.00327163171174196,0.858966556135417,0.137761812152841,0.00277162003660204,0.00279896388006879,1.82248989947e-05,0.00478494528256608,0.000767413735110043,0.00180137954192492,0.255537055951198,0.742661564506877,0.584682327592238,1.00347359040668e-05,0.00142349061399516,0.0041370585667716,0.00325702197044698,0.00557058391667083,2077,0.382225942918143,0.394751320919533,0.702872206433294,0.666503868768481,0.895448884412131,1.33446202603234,1.33921965536993,1.27483162416529,1.21225475902798,1.24750901367745
"09","191","00966",919100966,"uttar pradesh-azamgarh-azamgarh","Sub-District - Azamgarh","uttar pradesh","azamgarh","azamgarh",715365,521935,191033,2397,426512,155629,557080,363382,351983,2655,58457.76,5,5,1,153965188,0.507967261467922,0.492032738532078,0.00371139208655721,0.778735330914987,0.217551879110664,0.00236015689468713,0.00228612067813667,1.72441578157265e-05,0.00361822050319583,0.00101080641683755,0.00335073703633809,0.267042698482593,0.729606564481069,0.596215917748282,1.55684543443678e-05,0.00124075450094602,0.00338995461753341,0.0027701846471944,0.0046462775728238,2078,1.27547245709105,1.30607147135119,1.71294354811845,1.63446494511601,1.88843467020444,2.36719052287958,2.38101518357402,2.45463088616836,2.41404189681798,2.44233153116299
"09","191","00967",919100967,"uttar pradesh-azamgarh-nizamabad","Sub-District - Nizamabad","uttar pradesh","azamgarh","nizamabad",562812,420894,141517,401,340337,129637,430178,277017,285795,2997,62164.68,5,5,1,153965188,0.492201658813245,0.507798341186755,0.00532504637427773,0.764336936668017,0.230338016957705,0.00179921840513714,0.00185623129301151,1.94654391614811e-05,0.00279399522442697,0.000841989034560202,0.000712493692387511,0.251446308891779,0.747841197415833,0.604708144104959,2.60448485277074e-06,0.000919149333939046,0.00273369587935683,0.0022104802028365,0.00365544969814865,2079,0.421255251927319,0.44488156602079,0.759928316857068,0.686873211612603,0.898238402445244,1.34672600645403,1.41300850539409,1.42178371996588,1.44173735589509,1.43847388695374
"09","191","00968",919100968,"uttar pradesh-azamgarh-phulpur","Sub-District - Phulpur","uttar pradesh","azamgarh","phulpur",680948,524457,155688,803,405071,118593,558709,334108,346840,3646,71033.65,4,4,1,153965188,0.490651268525644,0.509348731474356,0.00535430018151166,0.820487026909544,0.174158672908945,0.00217002300546017,0.00225271702327931,2.36806777386587e-05,0.00362880081697429,0.000770258534026536,0.00117923835593907,0.22863419820603,0.77018656343803,0.594863337582312,5.21546468023668e-06,0.00101118962034457,0.00340633494371468,0.00263092589475486,0.00442274002873948,2080,0.327988529578856,0.341982828960264,0.588766476198668,0.467009478935976,0.731771999003108,1.14764142346511,1.21143462220935,1.26130465302827,1.37821678837354,1.40629914664837
"09","191","00969",919100969,"uttar pradesh-azamgarh-lalganj","Sub-District - Lalganj","uttar pradesh","azamgarh","lalganj",568180,374842,192082,1256,338790,54762,512190,274486,293694,1228,84861.13,4,4,1,153965188,0.483096905910099,0.516903094089901,0.00216128691611813,0.901457284663311,0.096381428420571,0.00178277962418362,0.00190753509812881,7.97582892569196e-06,0.0033266610891288,0.000355677804257934,0.00221056707381464,0.338065401809286,0.6597240311169,0.596272308071386,8.15768821715725e-06,0.00124756772940127,0.00243458930469399,0.00220043247698304,0.00369031472231242,2081,0.410266493775071,0.438040058693346,0.749776681369273,0.721365736427109,0.887693612043379,1.3271533477849,1.33216277283894,1.39576026563602,1.42576105283045,1.46585772863744
"09","191","00970",919100970,"uttar pradesh-azamgarh-mehnagar","Sub-District - Mehnagar","uttar pradesh","azamgarh","mehnagar",385837,262947,121467,1423,228858,35989,349028,190310,195527,820,45686.29,7,7,1,153965188,0.49323937310315,0.50676062689685,0.00212524978164354,0.904599610716442,0.093275139501914,0.0012360586342414,0.0012699429172262,5.32587925005489e-06,0.00226692802791239,0.000233747644305153,0.00368808590155947,0.314814286862069,0.681497627236372,0.593146846984608,9.24234899125379e-06,0.000788925091300509,0.00170783411117583,0.00148642691879154,0.0025060015514676,2082,0.355598244490897,0.376016890357976,0.699006962439706,0.677189672765173,0.892306198968606,1.29672396414873,1.35136875306633,1.35458283423246,1.38120181493786,1.43947947491844
"09","192","00971",919200971,"uttar pradesh-mau-ghosi","Sub-District - Ghosi","uttar pradesh","mau","ghosi",411215,312935,92990,5290,247531,51104,358734,204740,206475,1377,40950,7,7,1,153965188,0.497890397967,0.502109602033,0.0033486132558394,0.872375764502754,0.124275622241407,0.00132978111909297,0.00134104990018913,8.9435801552751e-06,0.00232996825230389,0.000331919186822933,0.012864316719964,0.226134747030142,0.761000936249894,0.601950317960191,3.43584161375492e-05,0.000603967696905615,0.00203250490623894,0.0016077075812748,0.0026708310192821,2083,1.10318790228779,1.00088632491721,0.976710738584607,1.0641000287341,1.53309226506555,2.09798216156811,2.0711923456082,2.09379062696581,1.76644185581066,1.68327827676023
"09","192","00972",919200972,"uttar pradesh-mau-madhuban","Sub-District - Madhuban","uttar pradesh","mau","madhuban",329279,250506,71543,7230,201713,32868,295623,163527,165752,787,38444.56,4,4,0,153965188,0.496621406163163,0.503378593836837,0.00239007042659872,0.897788805238111,0.0998180873970098,0.00106210372698015,0.00107655504567695,5.11154508511366e-06,0.00192006390431582,0.000213476828281468,0.0219570637665931,0.217271675387741,0.760771260845666,0.612589931334826,4.69586670462157e-05,0.000464669974617899,0.00162703013099299,0.00131012083069064,0.0021386587726571,2084,0.788053718277776,0.747946246124296,0.596382403123111,0.599177767454459,0.962850272276869,1.49117767120301,1.4432811025627,1.34436726460151,1.28187562729905,1.21563966337003
"09","192","00973",919200973,"uttar pradesh-mau-maunath bhanjan","Sub-District - Maunath Bhanjan","uttar pradesh","mau","maunath bhanjan",558316,420644,132034,5638,337687,152262,404045,286248,272068,2009,60807.26,7,7,1,153965188,0.512698901697247,0.487301098302753,0.00359832066428331,0.723685153210727,0.27271652612499,0.00185917351654843,0.00176707477537065,1.30484041626345e-05,0.00262426205071759,0.000988937837038851,0.0100982239448628,0.236486147629658,0.75341562842548,0.604831314166171,3.6618667331475e-05,0.00085755748890457,0.00273207213568304,0.00219326851989425,0.00362624829191908,2085,1.9943469197199,1.91257068525839,1.98220409238611,1.74671364216115,2.35578687770434,2.88163348071038,2.80819488791447,2.81351183270733,2.65397381195699,2.54258110248034
"09","192","00974",919200974,"uttar pradesh-mau-muhammadabad gohna","Sub-District - Muhammadabad Gohna","uttar pradesh","mau","muhammadabad gohna",405113,277185,124784,3144,247048,72833,330775,204424,200689,1505,46525.43,5,5,1,153965188,0.504609824913049,0.495390175086951,0.00371501284826703,0.816500581319286,0.179784405832447,0.00132772870708929,0.00130346997660276,9.77493691625928e-06,0.0021483752548011,0.000473048491974692,0.00776079760461896,0.308022699839304,0.684216502556077,0.609824913048952,2.04202004416739e-05,0.00081046892236445,0.00180030956088593,0.00160457050849702,0.00263119868369206,2086,0.976417116850442,0.988147465064082,1.11743502459576,0.982267259929342,1.40011910097322,1.78914672364417,1.79937974264324,1.94725597509096,1.81714757527438,1.85357401829591
"09","193","00975",919300975,"uttar pradesh-ballia-belthara road","Sub-District - Belthara Road","uttar pradesh","ballia","belthara road",370995,278887,82608,9500,230938,32714,334394,189158,181837,3887,36543.53,3,3,0,153965188,0.509866709793933,0.490133290206067,0.0104772301513497,0.901343683877141,0.088179085971509,0.00122857642339254,0.00118102671364906,2.52459666401992e-05,0.00217188056822299,0.000212476602178409,0.0256068141080068,0.222666073666761,0.751727112225232,0.62248278278683,6.17022596042944e-05,0.000536536869620164,0.00181136400781714,0.00149993646615753,0.0024096031370416,2087,0.940357944819647,0.852292214632322,0.839152735052942,0.660171617586187,0.950814610008327,1.57216231370052,1.65506950938667,1.72266328265967,1.58988054502573,1.52719201550562
"09","193","00976",919300976,"uttar pradesh-ballia-sikanderpur","Sub-District - Sikanderpur","uttar pradesh","ballia","sikanderpur",368815,290734,65480,12601,224207,32554,334411,188164,180651,1850,39632.54,3,3,0,153965188,0.510185323265052,0.489814676734948,0.00501606496481976,0.906717459973157,0.088266475062023,0.00122212041854552,0.00117332367366057,1.20157031860994e-05,0.00217199098279281,0.000211437406227179,0.0341661808765912,0.177541585889945,0.788292233233464,0.607911825712078,8.18431761340752e-05,0.000425290943040968,0.00188830997303105,0.00145621879148422,0.00239544409220609,2088,0.404608741395023,0.442609191320794,0.467749919539079,0.533063357396735,0.685052617221753,1.31178957593192,1.46988130501799,1.49284786747342,1.5829667335928,1.54122001981322
"09","193","00977",919300977,"uttar pradesh-ballia-rasra","Sub-District - Rasra","uttar pradesh","ballia","rasra",516245,392636,110746,12863,310676,33132,479700,264244,252001,3413,51574.75,4,5,1,153965188,0.511857741963603,0.488142258036397,0.00661120204554039,0.929209968135285,0.064178829819175,0.00171625809335549,0.0016367401181623,2.21673486346797e-05,0.00311563936128211,0.000215191501600998,0.0249164640819766,0.214522174548906,0.760561361369117,0.601799533167391,8.35448595042147e-05,0.000719292467593389,0.00255016088442018,0.0020178327584025,0.00335299821151779,2089,0.594136962838004,0.569164766436737,0.73734398173569,0.523044704402883,0.9430107477544,1.59523850683993,1.7613368219105,1.78790270174662,1.77060881064043,1.72409231470196
"09","193","00978",919300978,"uttar pradesh-ballia-ballia","Sub-District - Ballia","uttar pradesh","ballia","ballia",839511,696920,113397,29194,521194,62470,768656,439347,400164,8385,61863.15,4,4,0,153965188,0.523336799636931,0.476663200363068,0.00998795727512802,0.915599676478331,0.0744123662465411,0.00285354764740715,0.00259905505392557,5.44603628191588e-05,0.00499240126930511,0.00040574106920845,0.0347750059260689,0.13507506155369,0.830149932520241,0.620830459636622,0.000189614291251344,0.000736510645510334,0.00452647776457104,0.00338514184128428,0.00545260270133272,2090,0.724290978814645,0.689594255108262,0.778530232188308,0.779288022369069,1.11094660681114,1.65224178452338,1.70796475916298,1.81614905942368,1.99962876434293,1.96841320207706
"09","193","00979",919300979,"uttar pradesh-ballia-bansdih","Sub-District - Bansdih","uttar pradesh","ballia","bansdih",451671,387177,46283,18211,249755,20077,430542,232391,219280,1052,38898.13,3,3,0,153965188,0.514513882892636,0.485486117107364,0.00232912894562635,0.953220375007472,0.0444504960469014,0.00150937366438964,0.00142421805116102,6.83271337933871e-06,0.00279635939521601,0.000130399606955307,0.0403191703695832,0.102470603603065,0.857210226027352,0.552957794500865,0.000118279984174085,0.000300606913817427,0.00251470481755915,0.0016221524049969,0.00293359171555066,2091,0.575373187832226,0.492745711037653,0.592733473223828,0.503469955329069,0.771493692896756,1.51275268285216,1.50049394745439,1.58925338299333,1.84588628481028,1.86315226912761
"09","193","00980",919300980,"uttar pradesh-ballia-bairia","Sub-District - Bairia","uttar pradesh","ballia","bairia",386745,321748,48188,16809,220972,12100,373295,201317,185428,1350,35936.58,3,3,0,153965188,0.520541959172064,0.479458040827936,0.00349067214831478,0.965222562670493,0.0312867651811917,0.00130754882071134,0.00120435016777949,8.768215838505e-06,0.00242454157884054,7.85891938117856e-05,0.0434627467711283,0.124598895913328,0.831938357315544,0.571363559968455,0.00010917402965143,0.000312979840611762,0.00208974511822763,0.00143520754834528,0.00251189898849083,2092,0.355402311691911,0.348049920234748,0.401084379183639,0.458371603950911,0.569357859871526,1.06206277100687,1.11481784535656,1.24397102217986,1.42941412662699,1.39403321833142
"09","194","00981",919400981,"uttar pradesh-jaunpur-shahganj","Sub-District - Shahganj","uttar pradesh","jaunpur","shahganj",716000,563929,151475,596,417913,134066,577967,358838,357162,3967,72569.91,4,4,0,153965188,0.501170391061453,0.498829608938547,0.00554050279329609,0.807216480446927,0.187243016759777,0.00233064372967219,0.00231975815208305,2.57655646158143e-05,0.00375388103965424,0.000870755277485194,0.000832402234636872,0.211557262569832,0.787610335195531,0.583677374301676,3.87100491833258e-06,0.000983826291953737,0.00366270458488318,0.00271433435979047,0.00465040188175524,2093,0.419780088253058,0.37190824873481,0.428050457754878,0.466452541621866,1.00349800021936,1.39846469361731,1.24061324861878,1.2351502448109,1.47273247211538,1.52555998327039
"09","194","00982",919400982,"uttar pradesh-jaunpur-badlapur","Sub-District - Badlapur","uttar pradesh","jaunpur","badlapur",456043,356005,99707,331,280866,29783,424248,224905,231138,2012,47549.41,5,5,1,153965188,0.493166214589414,0.506833785410586,0.00441186467065606,0.930280697214956,0.0653074381143883,0.00146075228382146,0.00150123546109657,1.306788908672e-05,0.0027554800244845,0.000193439831346811,0.000725808750490634,0.218635084849455,0.780639106400054,0.615876134487318,2.14983662410752e-06,0.000647594441933199,0.00231224346636072,0.00182421756273892,0.00296198774491803,2094,0.0722580372058369,0.114154796744822,0.210568544182962,0.309961893517789,0.669845790639117,1.27808811174537,1.10487519180412,1.0819245991683,1.21137212579919,1.3219045161059
"09","194","00983",919400983,"uttar pradesh-jaunpur-machhlishahr","Sub-District - Machhlishahr","uttar pradesh","jaunpur","machhlishahr",690098,526198,163275,625,411105,61416,625302,338349,351749,3380,83113.21,4,5,1,153965188,0.49029123399865,0.50970876600135,0.00489785508724848,0.906106089280073,0.0889960556326783,0.00219756819314247,0.002284600854058,2.19530144697384e-05,0.004061320666851,0.000398895365879721,0.000905668470275236,0.236596831174703,0.762497500355022,0.595719738356002,4.05935918449306e-06,0.00106046699335697,0.003417642694659,0.00267011657206563,0.00448216904720046,2095,0.22586327105241,0.297249000308235,0.444826166170426,0.325678929551182,0.668702389562917,1.2075538267792,1.19633701118064,1.14840585394337,1.25696316982644,1.33453627585955
"09","194","00984",919400984,"uttar pradesh-jaunpur-jaunpur","Sub-District - Jaunpur","uttar pradesh","jaunpur","jaunpur",868295,675479,192369,447,529040,109150,750730,436001,432294,8415,74477.49,5,5,1,153965188,0.502134643180025,0.497865356819975,0.0096914067223697,0.864602468055212,0.125706125222419,0.00283181546207705,0.00280773859088199,5.46552120600145e-05,0.00487597235291915,0.000708926487979867,0.000514801997017143,0.221547976206243,0.77793722179674,0.609286014545748,2.90325368874943e-06,0.00124943178713879,0.0043872190121315,0.00343610141274273,0.00563955405295904,2096,0.918379949494634,0.840445516056295,1.02813695479166,0.936026405433653,1.35517721730595,2.0616036380632,2.08332972987839,2.16597631372103,2.36485566245808,2.48572055395964
"09","194","00985",919400985,"uttar pradesh-jaunpur-mariahu","Sub-District - Mariahu","uttar pradesh","jaunpur","mariahu",771847,600423,170550,874,459392,63144,703466,374618,397229,5237,77677.7,4,4,0,153965188,0.485352667044116,0.514647332955884,0.00678502345672135,0.911406016995596,0.0818089595476824,0.00243313443036227,0.00257999230319519,3.40141824787042e-05,0.00456899386892575,0.000410118682153007,0.0011323487686031,0.220963481104416,0.777904170126981,0.59518531522439,5.67660788359509e-06,0.00110771793426447,0.0038997321914094,0.00298373941517221,0.00501312673355746,2097,0.250810116158302,0.297774818222374,0.46643012529996,0.308406349230513,0.492759548389419,1.29437661585098,1.35416808746282,1.31897827412486,1.45723703803663,1.57243645742856
"09","194","00986",919400986,"uttar pradesh-jaunpur-kerakat","Sub-District - Kerakat","uttar pradesh","jaunpur","kerakat",644747,461292,181842,1613,392378,43772,597813,314764,329983,3162,59578.35,4,4,1,153965188,0.488197696150583,0.511802303849417,0.00490424926366466,0.927205555047174,0.0678901956891618,0.00204438421495644,0.00214323123484252,2.05371099861873e-05,0.00388278030745496,0.000284298032357808,0.00250175650293836,0.282036209551964,0.715462033945098,0.608576697526316,1.04763941833397e-05,0.00118105918852254,0.00299607986709307,0.00254848518094883,0.00418761544979895,2098,0.232441417100548,0.282690842011452,0.642849788933085,0.555969886885444,0.932605851389117,1.47946011570229,1.4513108352677,1.37584314294419,1.44945387634185,1.48478719523959
"09","195","00987",919500987,"uttar pradesh-ghazipur-jakhania","Sub-District - Jakhania","uttar pradesh","ghazipur","jakhania",534248,399027,131789,3432,316095,30359,502101,267972,266276,1788,53879.05,4,4,0,153965188,0.501587277818541,0.498412722181459,0.00334676030607508,0.939827570716222,0.0568256689777032,0.00174047135901916,0.00172945588193612,1.16130147549977e-05,0.00326113328942904,0.000197180936771239,0.00642398286937901,0.24668131654213,0.746894700588491,0.591663422230874,2.22907531538883e-05,0.000855966220104249,0.00259167026769714,0.00205302902627573,0.00346992724095527,2099,0.574901630737461,0.47097647709117,0.590095027318418,0.456843394242474,0.893330768918265,1.48194354823474,1.40167996866128,1.43770543324031,1.41242172343555,1.41609214758103
"09","195","00988",919500988,"uttar pradesh-ghazipur-saidpur","Sub-District - Saidpur","uttar pradesh","ghazipur","saidpur",578941,441060,134014,3867,345760,36295,540035,290311,288630,2610,59041.65,5,5,1,153965188,0.501451788696948,0.498548211303052,0.00450823140872731,0.932797988050596,0.0626920532489494,0.00188556259873498,0.00187464454627237,1.6951883954443e-05,0.00350751365951633,0.000235735106561881,0.00667943711017185,0.231481273566737,0.761839289323092,0.597228387694083,2.51160671462954e-05,0.000870417538801044,0.00286467353906001,0.00224570245060851,0.00376020714500735,2100,0.737752537819901,0.580885027316654,0.681591837503676,0.472256317550637,0.92611949925431,1.57571756467596,1.59729734700987,1.49420600080728,1.4819200601323,1.44845415757773
"09","195","00989",919500989,"uttar pradesh-ghazipur-ghazipur","Sub-District - Ghazipur","uttar pradesh","ghazipur","ghazipur",700521,540408,153825,6288,428374,62733,633656,363710,336811,4132,63277.25,4,4,1,153965188,0.519199281677494,0.480800718322506,0.00589846699813425,0.904549613787452,0.0895519192144133,0.00236228724638715,0.00218757892206126,2.68372354405205e-05,0.00411557968545461,0.000407449247553285,0.00897617630306586,0.219586564856728,0.771437258840206,0.611507720682178,4.08404008833477e-05,0.000999089482487431,0.00350993628507764,0.00278227829007685,0.00454986616844842,2101,1.04003417022483,0.925960672110899,1.08160081415094,0.808775206800568,1.25411575250675,1.88911208620903,1.91358272551207,1.85867806726701,1.93500600301813,1.90098132020585
"09","195","00990",919500990,"uttar pradesh-ghazipur-mohammadabad","Sub-District - Mohammadabad","uttar pradesh","ghazipur","mohammadabad",855682,678082,169535,8065,502978,92505,758646,440257,415425,4531,82502.25,5,5,0,153965188,0.514510063317915,0.485489936682085,0.00529519143794073,0.886598058624583,0.108106749937477,0.00285945807437977,0.00269817486274884,2.94287303439009e-05,0.00492738657260627,0.000600817634178448,0.00942523040101346,0.19812851035782,0.792446259241167,0.587809489974079,5.23819709166984e-05,0.00110112553494885,0.00440412543126307,0.00326682938223672,0.00555763293712862,2102,0.842264246610984,0.720881500502369,0.727650349835782,0.627079158193914,1.07404541718326,1.46099941571983,1.49433148532298,1.51150906078445,1.5149904630391,1.52747417612325
"09","195","00991",919500991,"uttar pradesh-ghazipur-zamania","Sub-District - Zamania","uttar pradesh","ghazipur","zamania",668202,553492,109192,5518,409140,117008,547478,347006,321196,3717,70009.65,4,4,0,153965188,0.51931302211008,0.48068697788992,0.00556268912694066,0.819330082819267,0.17510872460723,0.00225379518907872,0.00208615989219589,2.41418209420171e-05,0.00355585575617262,0.000759963999134662,0.00825798186775855,0.163411662940249,0.828330355191993,0.612299873391579,3.58392703680523e-05,0.000709199276917065,0.00359491653398949,0.00265735394678958,0.00433995508127461,2103,0.538924928022447,0.481743784217075,0.591694683695085,0.506149640387685,0.739769862850571,1.14892661819268,1.24798182064657,1.22505595205145,1.30649425562542,1.24761196891749
"09","196","00992",919600992,"uttar pradesh-chandauli-sakaldiha","Sub-District - Sakaldiha","uttar pradesh","chandauli","sakaldiha",683952,511597,159753,12602,427291,48027,633784,354235,329717,2141,77680.2,4,5,1,153965188,0.517923772428475,0.482076227571525,0.00313033663181042,0.926649823379418,0.0702198399887711,0.00230074736115024,0.00214150357157359,1.39057408223994e-05,0.0041164110422156,0.000311934149685837,0.0184252696095632,0.233573408660257,0.74800132173018,0.624738285727653,8.18496711087704e-05,0.00103759169248051,0.00332280956913455,0.00277524423248196,0.00444225093272383,2104,0.656588321716728,0.795215905341435,0.916270578932402,0.905449104370149,1.06338744927163,1.80421017170527,1.92678890045398,1.86213446843689,1.83822641983816,1.7987033905503
"09","196","00993",919600993,"uttar pradesh-chandauli-chandauli","Sub-District - Chandauli","uttar pradesh","chandauli","chandauli",616921,471177,135213,10531,361111,92322,521095,323158,293763,3504,69795.29,5,5,1,153965188,0.523823958010831,0.476176041989169,0.00567981962034037,0.84467054938963,0.14964963099003,0.00209890303254785,0.00190798325138277,2.27583913319419e-05,0.00338449883878945,0.000599629053809229,0.017070256969693,0.219173929887295,0.763755813143012,0.585343990559569,6.83985785150342e-05,0.000878205013460575,0.00306028269195502,0.00234540680715436,0.00400688628393062,2105,1.57008931305367,1.78840763377584,1.73867778233176,1.66256826949361,1.82165930115669,2.59992176348402,2.76083763715841,2.77132331388896,2.71359017264408,2.67314451860221
"09","196","00994",919600994,"uttar pradesh-chandauli-chakia","Sub-District - Chakia","uttar pradesh","chandauli","chakia",406733,275674,116504,14555,224704,39673,364295,212183,194550,2765,53525.59,2,3,0,153965188,0.521676382295019,0.478323617704981,0.00679807146211397,0.895661281479496,0.0975406470583897,0.00137812321574926,0.001263597326949,1.79586050321973e-05,0.00236608680658384,0.000257675131082229,0.0357851465211822,0.286438523552306,0.677776329926512,0.552460705180057,9.45343566884743e-05,0.000756690531888286,0.0017904956541215,0.00145944679390772,0.00264172054269826,2106,0.370099411007865,0.323206788672161,0.287330807227914,0.244015593794125,0.358449768795971,0.581729875877803,0.593191888502238,0.623520307871266,0.647768124559753,0.660469824407448
"09","197","00995",919700995,"uttar pradesh-varanasi-pindra","Sub-District - Pindra","uttar pradesh","varanasi","pindra",615599,495830,115269,4500,388607,40944,573007,312120,303479,1648,45257.99,5,5,1,153965188,0.50701836747623,0.49298163252377,0.00267706737665266,0.930812103333501,0.0665108292898462,0.00202721150186236,0.00197108842552123,1.07037182976713e-05,0.0037216659651661,0.000265930243919814,0.00730995339498602,0.187246892863699,0.805443153741315,0.631266457547852,2.922738612835e-05,0.000748669238139728,0.00322040330311551,0.00252399263137327,0.00399829992738359,2107,0.689666977137183,0.763450227340803,1.04951776819295,0.892662823693722,1.2522989282195,2.16647799414174,2.08408317239487,2.01596455326565,2.0920425931982,2.2052884237639
