pc01_state_id,pc01_town_id,shrid
"28","40901000","11-28-802931"
"28","40902000","11-28-802930"
"28","41001000","11-28-802932"
"28","41002000","11-28-579086"
"28","41003000","11-28-579352"
"28","41004000","11-28-802933"
"28","41005000","11-28-802934"
"28","41006000","01-28-41006000"
"28","41007000","11-28-802934"
"28","41008000","11-28-802935"
"28","41009000","11-28-802937"
"28","41101000","11-28-802938"
"28","41102000","11-28-802939"
"28","41103000","11-28-580521"
"28","41104000","11-28-802940"
"28","41105000","11-28-802941"
"28","41106000","11-28-802942"
"28","41201000","11-28-802943"
"28","41202000","11-28-802944"
"28","41203000","11-28-802945"
"28","41204000","11-28-582763"
"28","41205000","11-28-582798"
"28","41206000","11-28-583163"
"28","41207000","11-28-583086"
"28","41208000","01-28-41208000"
"28","41209000","11-28-583130"
"28","41210000","11-28-802946"
"28","41211000","11-28-583164"
"28","41212000","11-28-583229"
"28","41301000","11-28-584103"
"28","41302000","11-28-584800"
"28","41303000","11-28-585551"
"28","41304000","11-28-585801"
"28","41305000","01-28-41305000"
"28","41306000","11-28-802948"
"28","41307000","11-28-802947"
"28","41308000","01-28-41308000"
"28","41309000","11-28-802949"
"28","41401000","11-28-802950"
"28","41402000","11-28-587205"
"28","41403000","11-28-802951"
"28","41404000","11-28-802952"
"28","41405000","11-28-587400"
"28","41406000","11-28-802953"
"28","41407000","11-28-802954"
"28","41408000","11-28-587502"
"28","41409000","11-28-587503"
"28","41410000","11-28-802955"
"28","41411000","01-28-41411000"
"28","41412000","11-28-802957"
"28","41413000","11-28-587890"
"28","41414000","11-28-802958"
"28","41501000","11-28-802959"
"28","41502000","11-28-802960"
"28","41503000","11-28-802961"
"28","41504000","11-28-802962"
"28","41505000","11-28-802963"
"28","41506000","11-28-802964"
"28","41507000","11-28-802965"
"28","41508000","11-28-802966"
"28","41601000","11-28-802967"
"28","41602000","11-28-802968"
"28","41603000","11-28-802969"
"28","41604000","11-28-802970"
"28","41605000","11-28-589508"
"28","41606000","11-28-802971"
"28","41607000","11-28-802972"
"28","41701000","11-28-802973"
"28","41702000","11-28-802976"
"28","41703000","11-28-802975"
"28","41704000","01-28-41704000"
"28","41705000","11-28-802979"
"28","41706000","11-28-802980"
"28","41707000","11-28-802981"
"28","41708000","11-28-802982"
"28","41709000","11-28-802983"
"28","41710000","11-28-802984"
"28","41711000","11-28-802985"
"28","41801000","11-28-802986"
"28","41802000","11-28-802987"
"28","41803000","11-28-591023"
"28","41804000","01-28-41804000"
"28","41805000","11-28-802988"
"28","41806000","11-28-591504"
"28","41807000","11-28-802989"
"28","41808000","11-28-591553"
"28","41901000","11-28-802990"
"28","41902000","01-28-41902000"
"28","41903000","11-28-802991"
"28","41904000","11-28-802992"
"28","41905000","11-28-802993"
"28","42001000","11-28-592856"
"28","42002000","11-28-592857"
"28","42003000","11-28-593136"
"28","42004000","11-28-802995"
"28","42005000","11-28-593157"
"28","42006000","11-28-802996"
"28","42007000","11-28-593289"
"28","42008000","01-28-42008000"
"28","42009000","01-28-42009000"
"28","42010000","01-28-42010000"
"28","42011000","01-28-42011000"
"28","42012000","11-28-802999"
"28","42101000","11-28-803001"
"28","42102000","11-28-803002"
"28","42103000","11-28-803002"
"28","42104000","01-28-42104000"
"28","42105000","11-28-593976"
"28","42106000","11-28-803003"
"28","42107000","01-28-42107000"
"28","42108000","11-28-594245"
"28","42109000","11-28-803004"
"28","42110000","11-28-594493"
"28","42201000","11-28-803006"
"28","42202000","11-28-803007"
"28","42203000","11-28-594760"
"28","42204000","11-28-803008"
"28","42205000","11-28-594902"
"28","42206000","11-28-594956"
"28","42207000","11-28-803009"
"28","42208000","11-28-595097"
"28","42209000","11-28-803010"
"28","42210000","11-28-803011"
"28","42211000","11-28-803012"
"28","42301000","11-28-595741"
"28","42302000","11-28-595773"
"28","42303000","11-28-803013"
"28","42304000","11-28-596010"
"28","42305000","11-28-596011"
"28","42306000","11-28-596012"
"28","42307000","11-28-803014"
"28","42308000","11-28-803015"
"28","42309000","11-28-595096"
"28","42310000","11-28-803016"
"28","42311000","01-28-42311000"
"28","42312000","11-28-803017"
"28","42313000","11-28-803018"
"28","42314000","11-28-803019"
"28","42315000","11-28-596973"
"29","40101000","11-29-803021"
"29","40102000","11-29-803022"
"29","40103000","11-29-803025"
"29","40104000","11-29-803024"
"29","40105000","11-29-803026"
"29","40106000","11-29-803027"
"29","40107000","11-29-803023"
"29","40108000","11-29-803031"
"29","40109000","11-29-803032"
"29","40110000","11-29-803028"
"29","40111000","11-29-803029"
"29","40112000","11-29-803030"
"29","40113000","11-29-803038"
"29","40114000","11-29-597793"
"29","40115000","11-29-597794"
"29","40116000","11-29-597795"
"29","40117000","11-29-803033"
"29","40118000","11-29-803034"
"29","40119000","11-29-803035"
"29","40120000","11-29-598022"
"29","40121000","11-29-803036"
"29","40122000","11-29-803037"
"29","40201000","11-29-803040"
"29","40202000","11-29-803041"
"29","40203000","11-29-803042"
"29","40204000","11-29-803039"
"29","40205000","11-29-803044"
"29","40206000","11-29-803043"
"29","40207000","11-29-803048"
"29","40208000","11-29-803045"
"29","40209000","11-29-803046"
"29","40210000","11-29-803047"
"29","40211000","11-29-803049"
"29","40212000","11-29-803050"
"29","40301000","11-29-803051"
"29","40302000","11-29-803052"
"29","40303000","11-29-803053"
"29","40304000","11-29-803054"
"29","40305000","11-29-803055"
"29","40306000","11-29-803056"
"29","40401000","11-29-803205"
"29","40402000","11-29-803206"
"29","40403000","11-29-803207"
"29","40404000","11-29-803208"
"29","40405000","11-29-620588"
"29","40406000","11-29-803209"
"29","40407000","11-29-803210"
"29","40408000","11-29-803211"
"29","40409000","11-29-803212"
"29","40410000","11-29-803214"
"29","40411000","11-29-803216"
"29","40412000","11-29-803215"
"29","40413000","11-29-803217"
"29","40414000","11-29-803213"
"29","40415000","01-29-40415000"
"29","40416000","11-29-803218"
"29","40417000","11-29-803219"
"29","40501000","11-29-803058"
"29","40502000","11-29-803060"
"29","40503000","11-29-803060"
"29","40504000","11-29-803057"
"29","40505000","11-29-803061"
"29","40506000","11-29-803062"
"29","40601000","11-29-803063"
"29","40602000","11-29-803064"
"29","40603000","11-29-803065"
"29","40604000","11-29-600535"
"29","40605000","11-29-803066"
"29","40606000","11-29-600884"
"29","40607000","11-29-803067"
"29","40608000","11-29-803068"
"29","40609000","11-29-803069"
"29","40701000","11-29-803070"
"29","40702000","11-29-803072"
"29","40703000","11-29-803072"
"29","40704000","11-29-803073"
"29","40705000","11-29-601860"
"29","40801000","11-29-803074"
"29","40802000","11-29-803075"
"29","40803000","11-29-803076"
"29","40804000","11-29-803077"
"29","40805000","11-29-803078"
"29","40806000","11-29-803079"
"29","40807000","11-29-803080"
"29","40808000","11-29-803081"
"29","40809000","11-29-803082"
"29","40901000","11-29-803084"
"29","40902000","11-29-803083"
"29","40903000","11-29-803085"
"29","40904000","11-29-803086"
"29","40905000","11-29-803088"
"29","40906000","11-29-803087"
"29","41001000","11-29-803089"
"29","41002000","11-29-803091"
"29","41003000","11-29-602879"
"29","41004000","11-29-803090"
"29","41005000","11-29-803092"
"29","41006000","11-29-803093"
"29","41007000","11-29-803095"
"29","41009000","11-29-803096"
"29","41010000","11-29-803098"
"29","41011000","11-29-603877"
"29","41012000","11-29-803099"
"29","41013000","11-29-803097"
"29","41101000","11-29-803100"
"29","41102000","11-29-803101"
"29","41103000","11-29-803102"
"29","41104000","11-29-803103"
"29","41105000","11-29-803104"
"29","41106000","11-29-803105"
"29","41107000","11-29-803107"
"29","41108000","11-29-803106"
"29","41109000","11-29-604583"
"29","41201000","11-29-803108"
"29","41202000","11-29-803109"
"29","41203000","11-29-803110"
"29","41204000","11-29-803111"
"29","41205000","11-29-803112"
"29","41206000","11-29-803113"
"29","41207000","11-29-803114"
"29","41208000","11-29-605045"
"29","41209000","11-29-803115"
"29","41210000","11-29-803116"
"29","41211000","11-29-803117"
"29","41301000","11-29-803118"
"29","41302000","11-29-803119"
"29","41303000","11-29-803120"
"29","41304000","11-29-803121"
"29","41305000","11-29-803122"
"29","41306000","11-29-803123"
"29","41401000","11-29-803124"
"29","41402000","11-29-803125"
"29","41403000","11-29-803126"
"29","41404000","11-29-803127"
"29","41405000","11-29-803128"
"29","41406000","11-29-803129"
"29","41501000","11-29-803130"
"29","41502000","11-29-803131"
"29","41503000","11-29-803132"
"29","41504000","11-29-803133"
"29","41505000","11-29-803134"
"29","41506000","11-29-803138"
"29","41507000","11-29-803136"
"29","41508000","11-29-803137"
"29","41509000","11-29-803138"
"29","41601000","11-29-803139"
"29","41602000","11-29-803140"
"29","41603000","11-29-803141"
"29","41604000","11-29-608854"
"29","41605000","11-29-608856"
"29","41606000","11-29-803142"
"29","41701000","11-29-803143"
"29","41702000","11-29-803144"
"29","41703000","11-29-803145"
"29","41704000","11-29-803146"
"29","41705000","11-29-803147"
"29","41706000","11-29-803148"
"29","41707000","11-29-803149"
"29","41708000","11-29-803150"
"29","41709000","11-29-803151"
"29","41801000","11-29-803152"
"29","41802000","11-29-803153"
"29","41803000","11-29-803154"
"29","41804000","11-29-803155"
"29","41805000","11-29-803156"
"29","41806000","11-29-803157"
"29","41807000","11-29-803158"
"29","41808000","11-29-803159"
"29","41809000","11-29-803160"
"29","41810000","11-29-612434"
"29","41811000","11-29-803161"
"29","41901000","11-29-803226"
"29","41902000","11-29-803227"
"29","41903000","11-29-803228"
"29","41904000","11-29-803229"
"29","41905000","11-29-803230"
"29","41906000","11-29-803231"
"29","41907000","11-29-803220"
"29","41908000","11-29-803221"
"29","41909000","11-29-803222"
"29","41910000","11-29-803223"
"29","41911000","11-29-803224"
"29","41912000","11-29-803225"
"29","42001000","11-29-803162"
"29","42002000","11-29-803162"
"29","42003000","11-29-803162"
"29","42004000","11-29-803162"
"29","42005000","11-29-803162"
"29","42006000","11-29-803162"
"29","42007000","11-29-803162"
"29","42008000","11-29-803162"
"29","42009000","11-29-803162"
"29","42010000","11-29-803162"
"29","42011000","11-29-803162"
"29","42012000","11-29-803162"
"29","42013000","11-29-803162"
"29","42014000","11-29-803162"
"29","42015000","11-29-803162"
"29","42016000","11-29-803162"
"29","42017000","11-29-803162"
"29","42018000","11-29-803162"
"29","42019000","11-29-803162"
"29","42101000","11-29-803232"
"29","42102000","01-29-42102000"
"29","42103000","11-29-803233"
"29","42104000","11-29-803234"
"29","42105000","11-29-803235"
"29","42106000","11-29-803236"
"29","42107000","11-29-803237"
"29","42108000","11-29-803238"
"29","42109000","11-29-803239"
"29","42110000","11-29-803240"
"29","42201000","11-29-803164"
"29","42202000","11-29-803165"
"29","42203000","11-29-803166"
"29","42204000","11-29-803167"
"29","42205000","01-29-42205000"
"29","42206000","11-29-803168"
"29","42207000","11-29-803169"
"29","42208000","11-29-803170"
"29","42301000","11-29-803171"
"29","42302000","11-29-803172"
"29","42303000","11-29-803173"
"29","42304000","11-29-616228"
"29","42305000","11-29-803174"
"29","42306000","11-29-803175"
"29","42307000","11-29-803176"
"29","42308000","11-29-803177"
"29","42309000","11-29-803178"
"29","42401000","11-29-803179"
"29","42402000","11-29-803180"
"29","42403000","11-29-617500"
"29","42404000","11-29-617501"
"29","42405000","11-29-803181"
"29","42406000","11-29-617506"
"29","42407000","11-29-608856"
"29","42408000","11-29-617511"
"29","42409000","01-29-42409000"
"29","42410000","01-29-42410000"
"29","42411000","11-29-803182"
"29","42412000","11-29-617516"
"29","42413000","11-29-617517"
"29","42414000","11-29-617518"
"29","42415000","11-29-617598"
"29","42416000","11-29-617599"
"29","42417000","11-29-803183"
"29","42418000","11-29-803184"
"29","42419000","11-29-803185"
"29","42420000","11-29-803186"
"29","42501000","11-29-803187"
"29","42502000","11-29-803188"
"29","42503000","11-29-803189"
"29","42504000","11-29-803190"
"29","42505000","11-29-618089"
"29","42601000","11-29-803191"
"29","42602000","11-29-803192"
"29","42603000","11-29-803193"
"29","42604000","11-29-803194"
"29","42605000","01-29-42605000"
"29","42606000","11-29-618828"
"29","42607000","11-29-618830"
"29","42608000","11-29-803195"
"29","42609000","11-29-803197"
"29","42610000","11-29-803198"
"29","42611000","11-29-803199"
"29","42701000","11-29-803200"
"29","42702000","11-29-803201"
"29","42703000","11-29-803202"
"29","42704000","11-29-803203"
"30","40101000","11-30-803241"
"30","40102000","11-30-626660"
"30","40103000","11-30-626690"
"30","40104000","11-30-626691"
"30","40105000","11-30-803242"
"30","40106000","11-30-626693"
"30","40107000","11-30-626696"
"30","40108000","11-30-626695"
"30","40109000","11-30-626697"
"30","40110000","11-30-626699"
"30","40111000","11-30-626701"
"30","40112000","11-30-626703"
"30","40113000","11-30-626704"
"30","40114000","11-30-803244"
"30","40115000","11-30-626763"
"30","40116000","11-30-803245"
"30","40117000","11-30-803246"
"30","40118000","11-30-626764"
"30","40119000","11-30-803243"
"30","40120000","11-30-803243"
"30","40121000","11-30-803243"
"30","40122000","11-30-626733"
"30","40123000","11-30-626734"
"30","40124000","11-30-626869"
"30","40125000","11-30-626871"
"30","40126000","11-30-803247"
"30","40127000","11-30-626870"
"30","40201000","11-30-803248"
"30","40202000","11-30-626885"
"30","40203000","11-30-626886"
"30","40204000","11-30-803249"
"30","40205000","11-30-626931"
"30","40206000","11-30-626932"
"30","40207000","11-30-626930"
"30","40208000","11-30-626929"
"30","40209000","11-30-626928"
"30","40210000","11-30-626927"
"30","40211000","11-30-627021"
"30","40212000","11-30-803252"
"30","40213000","11-30-803253"
"30","40214000","11-30-803251"
"30","40215000","11-30-626933"
"30","40216000","11-30-803250"
"30","40217000","11-30-803254"
"31","40101000","11-31-627030"
"31","40102000","11-31-627038"
"31","40103000","11-31-627056"
"32","40101000","11-32-627122"
"32","40102000","11-32-627123"
"32","40103000","11-32-627124"
"32","40104000","11-32-627133"
"32","40105000","11-32-803255"
"32","40106000","11-32-627166"
"32","40107000","11-32-803256"
"32","40201000","11-32-803257"
"32","40202000","11-32-803258"
"32","40203000","11-32-627221"
"32","40204000","11-32-627226"
"32","40205000","11-32-627229"
"32","40206000","11-32-627228"
"32","40207000","11-32-627230"
"32","40208000","11-32-627231"
"32","40209000","11-32-627232"
"32","40210000","11-32-627233"
"32","40211000","11-32-627227"
"32","40212000","11-32-627234"
"32","40213000","11-32-627238"
"32","40214000","11-32-627239"
"32","40215000","11-32-803259"
"32","40216000","11-32-803260"
"32","40217000","11-32-627240"
"32","40218000","11-32-627237"
"32","40219000","11-32-627235"
"32","40220000","11-32-627236"
"32","40221000","11-32-627241"
"32","40222000","11-32-627245"
"32","40223000","11-32-627244"
"32","40224000","11-32-627243"
"32","40225000","11-32-627242"
"32","40226000","11-32-627248"
"32","40227000","11-32-627247"
"32","40228000","11-32-627246"
"32","40229000","11-32-627249"
"32","40230000","11-32-803261"
"32","40231000","11-32-627274"
"32","40232000","11-32-627275"
"32","40233000","11-32-627281"
"32","40234000","11-32-627279"
"32","40235000","11-32-803262"
"32","40236000","11-32-627285"
"32","40237000","11-32-627284"
"32","40238000","11-32-627283"
"32","40239000","11-32-627291"
"32","40240000","11-32-803263"
"32","40241000","11-32-627290"
"32","40242000","11-32-627291"
"32","40243000","11-32-627289"
"32","40244000","11-32-627288"
"32","40245000","11-32-627292"
"32","40301000","11-32-803264"
"32","40401000","11-32-627364"
"32","40402000","11-32-803265"
"32","40403000","11-32-627365"
"32","40404000","11-32-803266"
"32","40405000","11-32-803267"
"32","40406000","11-32-627429"
"32","40407000","11-32-627433"
"32","40408000","11-32-627432"
"32","40409000","11-32-627436"
"32","40410000","11-32-803267"
"32","40411000","11-32-627438"
"32","40412000","11-32-627439"
"32","40413000","11-32-627435"
"32","40501000","11-32-803268"
"32","40502000","11-32-803269"
"32","40503000","11-32-803270"
"32","40504000","11-32-803271"
"32","40505000","11-32-803272"
"32","40601000","11-32-803273"
"32","40602000","11-32-803274"
"32","40603000","11-32-803275"
"32","40604000","11-32-627683"
"32","40605000","11-32-803276"
"32","40701000","11-32-627774"
"32","40702000","11-32-803277"
"32","40703000","11-32-803279"
"32","40704000","11-32-627800"
"32","40705000","11-32-627799"
"32","40706000","11-32-803278"
"32","40707000","11-32-627803"
"32","40708000","11-32-627802"
"32","40709000","11-32-627806"
"32","40710000","11-32-627804"
"32","40711000","11-32-627807"
"32","40712000","11-32-627835"
"32","40713000","11-32-627834"
"32","40714000","11-32-627840"
"32","40715000","11-32-627845"
"32","40716000","11-32-803280"
"32","40717000","11-32-627852"
"32","40718000","11-32-627854"
"32","40719000","11-32-627855"
"32","40720000","11-32-627864"
"32","40721000","11-32-627865"
"32","40722000","11-32-803281"
"32","40723000","11-32-627882"
"32","40724000","11-32-627920"
"32","40725000","11-32-627922"
"32","40726000","11-32-803282"
"32","40727000","11-32-803283"
"32","40728000","11-32-627937"
"32","40801000","11-32-803284"
"32","40802000","11-32-803285"
"32","40803000","11-32-627976"
"32","40804000","11-32-627974"
"32","40805000","11-32-803286"
"32","40806000","11-32-627980"
"32","40807000","11-32-627979"
"32","40808000","11-32-627984"
"32","40809000","11-32-803287"
"32","40810000","11-32-627990"
"32","40811000","11-32-627991"
"32","40812000","11-32-627992"
"32","40813000","11-32-627988"
"32","40814000","11-32-628011"
"32","40815000","11-32-628010"
"32","40816000","11-32-628009"
"32","40817000","11-32-803289"
"32","40818000","11-32-628008"
"32","40819000","11-32-803288"
"32","40820000","11-32-628015"
"32","40821000","11-32-803290"
"32","40822000","11-32-628012"
"32","40823000","11-32-628014"
"32","40824000","11-32-803291"
"32","40825000","11-32-803292"
"32","40901000","01-32-40901000"
"32","40902000","11-32-803293"
"32","41001000","11-32-803294"
"32","41002000","11-32-628138"
"32","41003000","11-32-803295"
"32","41004000","11-32-628174"
"32","41005000","11-32-803296"
"32","41006000","11-32-803297"
"32","41101000","11-32-628215"
"32","41102000","11-32-628214"
"32","41103000","11-32-803298"
"32","41104000","11-32-803298"
"32","41105000","11-32-628224"
"32","41106000","11-32-628225"
"32","41107000","11-32-628234"
"32","41108000","11-32-803299"
"32","41109000","11-32-803300"
"32","41110000","11-32-628271"
"32","41111000","11-32-628280"
"32","41201000","11-32-803303"
"32","41202000","11-32-803304"
"32","41203000","11-32-803305"
"32","41301000","11-32-803307"
"32","41302000","11-32-803306"
"32","41303000","11-32-803308"
"32","41401000","11-32-803309"
"32","41402000","11-32-803310"
"32","41403000","11-32-803311"
"32","41404000","11-32-803312"
"32","41405000","11-32-803313"
"33","40101000","11-33-803314"
"33","40102000","11-33-803316"
"33","40103000","11-33-803315"
"33","40104000","11-33-803317"
"33","40105000","11-33-628769"
"33","40106000","11-33-628772"
"33","40107000","11-33-803318"
"33","40108000","11-33-803319"
"33","40109000","11-33-803320"
"33","40110000","11-33-803321"
"33","40111000","11-33-628979"
"33","40112000","11-33-803322"
"33","40113000","11-33-629121"
"33","40114000","11-33-803324"
"33","40115000","11-33-803323"
"33","40116000","11-33-803325"
"33","40117000","11-33-803327"
"33","40118000","11-33-803326"
"33","40119000","11-33-803332"
"33","40120000","11-33-803333"
"33","40121000","11-33-803334"
"33","40122000","11-33-803335"
"33","40123000","11-33-803336"
"33","40124000","11-33-803337"
"33","40125000","11-33-803338"
"33","40126000","11-33-803328"
"33","40127000","11-33-629173"
"33","40128000","11-33-803329"
"33","40129000","11-33-803330"
"33","40130000","11-33-629175"
"33","40131000","11-33-803325"
"33","40132000","11-33-629176"
"33","40201000","11-33-803339"
"33","40301000","11-33-803340"
"33","40302000","11-33-629352"
"33","40303000","11-33-629349"
"33","40304000","11-33-803341"
"33","40305000","11-33-803342"
"33","40306000","11-33-803349"
"33","40307000","11-33-803350"
"33","40308000","11-33-803352"
"33","40309000","11-33-629371"
"33","40310000","11-33-803353"
"33","40311000","11-33-803354"
"33","40312000","11-33-629372"
"33","40313000","11-33-803351"
"33","40314000","11-33-803357"
"33","40315000","11-33-803358"
"33","40316000","11-33-629381"
"33","40317000","11-33-629383"
"33","40318000","11-33-629384"
"33","40319000","11-33-629388"
"33","40320000","11-33-629385"
"33","40321000","11-33-803359"
"33","40322000","11-33-629382"
"33","40323000","11-33-629373"
"33","40324000","11-33-803356"
"33","40325000","11-33-803355"
"33","40326000","11-33-803345"
"33","40327000","11-33-803343"
"33","40328000","11-33-803346"
"33","40329000","11-33-629389"
"33","40330000","11-33-803360"
"33","40331000","11-33-803348"
"33","40332000","11-33-803344"
"33","40333000","11-33-803347"
"33","40334000","11-33-629566"
"33","40335000","11-33-629568"
"33","40336000","11-33-803361"
"33","40337000","11-33-803362"
"33","40338000","11-33-629571"
"33","40339000","11-33-803363"
"33","40340000","11-33-803364"
"33","40341000","01-33-40341000"
"33","40342000","11-33-629573"
"33","40343000","11-33-803365"
"33","40344000","11-33-629742"
"33","40345000","11-33-803366"
"33","40346000","11-33-629744"
"33","40347000","11-33-629743"
"33","40348000","11-33-803367"
"33","40349000","11-33-803368"
"33","40350000","11-33-803370"
"33","40351000","11-33-803369"
"33","40352000","11-33-629963"
"33","40353000","11-33-803371"
"33","40354000","11-33-803372"
"33","40355000","11-33-803373"
"33","40356000","11-33-803374"
"33","40401000","11-33-803376"
"33","40402000","11-33-803375"
"33","40403000","11-33-630366"
"33","40404000","11-33-630469"
"33","40405000","11-33-803379"
"33","40406000","11-33-803381"
"33","40407000","11-33-803378"
"33","40408000","11-33-630472"
"33","40409000","11-33-803380"
"33","40410000","11-33-803377"
"33","40411000","11-33-803382"
"33","40412000","11-33-803383"
"33","40413000","11-33-630547"
"33","40414000","11-33-630546"
"33","40415000","11-33-803385"
"33","40416000","11-33-803384"
"33","40417000","11-33-803386"
"33","40418000","11-33-803387"
"33","40420000","11-33-803389"
"33","40421000","11-33-803388"
"33","40422000","11-33-803390"
"33","40423000","11-33-803391"
"33","40424000","11-33-803392"
"33","40425000","11-33-803393"
"33","40426000","11-33-803394"
"33","40427000","11-33-803395"
"33","40428000","11-33-803399"
"33","40429000","11-33-630907"
"33","40430000","11-33-803397"
"33","40431000","11-33-803396"
"33","40432000","11-33-803398"
"33","40433000","11-33-630910"
"33","40434000","11-33-803401"
"33","40435000","11-33-803400"
"33","40436000","11-33-630912"
"33","40437000","11-33-630911"
"33","40438000","11-33-630913"
"33","40439000","11-33-803402"
"33","40440000","11-33-803403"
"33","40441000","11-33-631066"
"33","40442000","11-33-803406"
"33","40443000","11-33-803407"
"33","40444000","11-33-630968"
"33","40445000","11-33-803404"
"33","40446000","11-33-803405"
"33","40447000","11-33-803408"
"33","40448000","11-33-803409"
"33","40449000","11-33-803410"
"33","40501000","11-33-803951"
"33","40502000","11-33-803952"
"33","40503000","11-33-803953"
"33","40504000","11-33-803954"
"33","40505000","11-33-643998"
"33","40506000","11-33-803955"
"33","40507000","11-33-803956"
"33","40508000","11-33-803957"
"33","40509000","11-33-803940"
"33","40510000","11-33-803941"
"33","40511000","11-33-803942"
"33","40512000","11-33-803958"
"33","40513000","11-33-803959"
"33","40514000","11-33-803943"
"33","40515000","11-33-803944"
"33","40516000","11-33-803945"
"33","40517000","11-33-803946"
"33","40518000","11-33-803947"
"33","40519000","11-33-803948"
"33","40520000","11-33-803949"
"33","40521000","11-33-803950"
"33","40601000","11-33-803411"
"33","40602000","11-33-631213"
"33","40603000","11-33-803412"
"33","40604000","11-33-631434"
"33","40605000","11-33-803413"
"33","40606000","11-33-803414"
"33","40607000","11-33-803415"
"33","40608000","11-33-803416"
"33","40609000","11-33-803417"
"33","40610000","11-33-803418"
"33","40611000","11-33-803419"
"33","40612000","11-33-803420"
"33","40613000","11-33-803421"
"33","40614000","11-33-803423"
"33","40615000","11-33-803422"
"33","40616000","11-33-803424"
"33","40701000","11-33-803425"
"33","40702000","11-33-803426"
"33","40703000","11-33-803427"
"33","40704000","11-33-803428"
"33","40705000","11-33-803429"
"33","40706000","11-33-803430"
"33","40707000","11-33-803431"
"33","40708000","11-33-803432"
"33","40709000","11-33-803433"
"33","40710000","11-33-803434"
"33","40711000","11-33-803435"
"33","40712000","11-33-803436"
"33","40713000","11-33-640126"
"33","40714000","11-33-803438"
"33","40715000","11-33-803439"
"33","40716000","11-33-803440"
"33","40717000","11-33-803441"
"33","40718000","11-33-803442"
"33","40801000","11-33-803444"
"33","40802000","11-33-803443"
"33","40803000","11-33-803445"
"33","40804000","11-33-803446"
"33","40805000","11-33-803447"
"33","40806000","11-33-803448"
"33","40807000","11-33-803449"
"33","40808000","11-33-633798"
"33","40809000","11-33-803450"
"33","40810000","11-33-803467"
"33","40811000","11-33-803452"
"33","40812000","11-33-803453"
"33","40813000","11-33-803454"
"33","40814000","11-33-803455"
"33","40815000","11-33-803456"
"33","40816000","11-33-803457"
"33","40817000","11-33-803458"
"33","40818000","11-33-803459"
"33","40819000","11-33-803460"
"33","40820000","11-33-803461"
"33","40821000","11-33-803463"
"33","40822000","11-33-803462"
"33","40823000","11-33-634056"
"33","40824000","11-33-634055"
"33","40825000","11-33-634058"
"33","40826000","11-33-634063"
"33","40827000","11-33-634065"
"33","40828000","11-33-803465"
"33","40829000","11-33-803464"
"33","40830000","11-33-803467"
"33","40831000","11-33-803949"
"33","40832000","11-33-803466"
"33","40833000","11-33-803470"
"33","40834000","11-33-803468"
"33","40835000","11-33-803469"
"33","40836000","11-33-803472"
"33","40837000","11-33-803471"
"33","40838000","11-33-803473"
"33","40839000","11-33-803474"
"33","40840000","11-33-803475"
"33","40841000","11-33-803476"
"33","40842000","11-33-803477"
"33","40843000","11-33-803478"
"33","40844000","11-33-803479"
"33","40845000","11-33-803480"
"33","40901000","11-33-803482"
"33","40902000","11-33-803483"
"33","40903000","11-33-803481"
"33","40904000","11-33-803484"
"33","40905000","01-33-40905000"
"33","40906000","11-33-634473"
"33","40907000","11-33-803485"
"33","40908000","11-33-803493"
"33","40909000","11-33-634474"
"33","40910000","11-33-803487"
"33","40911000","11-33-803473"
"33","40912000","11-33-803489"
"33","40913000","11-33-803492"
"33","40914000","11-33-803493"
"33","40915000","11-33-803491"
"33","40916000","11-33-803490"
"33","40917000","11-33-803494"
"33","40918000","11-33-803495"
"33","40919000","11-33-803496"
"33","40920000","11-33-803497"
"33","40921000","11-33-634705"
"33","40922000","11-33-803498"
"33","40923000","11-33-803499"
"33","40924000","11-33-803500"
"33","40925000","11-33-803501"
"33","40926000","11-33-803502"
"33","40927000","11-33-803504"
"33","40928000","11-33-803503"
"33","41001000","11-33-803506"
"33","41002000","11-33-803505"
"33","41003000","11-33-803507"
"33","41004000","11-33-803509"
"33","41005000","11-33-803509"
"33","41006000","11-33-803510"
"33","41007000","11-33-803463"
"33","41008000","11-33-803343"
"33","41009000","11-33-803505"
"33","41010000","11-33-803514"
"33","41011000","11-33-803516"
"33","41012000","11-33-803515"
"33","41013000","11-33-803523"
"33","41014000","11-33-803518"
"33","41015000","11-33-803519"
"33","41016000","11-33-803520"
"33","41017000","11-33-803525"
"33","41018000","11-33-803524"
"33","41019000","11-33-803521"
"33","41020000","11-33-803544"
"33","41021000","11-33-803523"
"33","41022000","11-33-803526"
"33","41023000","11-33-803527"
"33","41024000","11-33-803528"
"33","41025000","11-33-803532"
"33","41026000","11-33-803529"
"33","41027000","11-33-803530"
"33","41028000","11-33-803533"
"33","41029000","11-33-803531"
"33","41030000","11-33-804020"
"33","41031000","11-33-635019"
"33","41032000","11-33-803534"
"33","41033000","11-33-635020"
"33","41034000","11-33-804023"
"33","41035000","11-33-635021"
"33","41036000","11-33-803542"
"33","41037000","11-33-803536"
"33","41038000","11-33-803537"
"33","41039000","11-33-803540"
"33","41040000","11-33-803539"
"33","41041000","11-33-803538"
"33","41042000","11-33-803542"
"33","41043000","11-33-803541"
"33","41044000","11-33-803543"
"33","41045000","11-33-803544"
"33","41046000","11-33-803545"
"33","41047000","11-33-803546"
"33","41048000","11-33-803547"
"33","41049000","11-33-803551"
"33","41050000","11-33-803550"
"33","41051000","11-33-803548"
