ec05_state_id,ec05_district_id,ec05_town_id,shrid
"09","19","04","11-09-800831"
"09","19","05","11-09-800840"
"09","19","06","11-09-800850"
"09","19","07","11-09-800834"
"09","19","08","11-09-800830"
"09","19","09","11-09-800846"
"09","19","10","11-09-800832"
"09","19","11","11-09-800833"
"09","19","12","11-09-800848"
"09","19","13","11-09-800842"
"09","19","14","11-09-800845"
"09","19","15","11-09-800835"
"09","19","16","11-09-800839"
"09","19","17","11-09-800841"
"09","19","18","11-09-800837"
"09","19","19","11-09-800847"
"09","19","20","11-09-800851"
"09","19","21","11-09-800852"
"09","19","22","11-09-800843"
"09","19","23","11-09-800838"
"09","20","01","11-09-800863"
"09","20","02","11-09-800853"
"09","20","03","11-09-800866"
"09","20","04","11-09-800867"
"09","20","05","11-09-800862"
"09","20","06","11-09-800856"
"09","20","07","11-09-800865"
"09","20","08","11-09-800854"
"09","20","09","11-09-800873"
"09","20","10","11-09-800860"
"09","20","11","11-09-800872"
"09","20","12","11-09-130477"
"09","20","13","11-09-800859"
"09","20","14","11-09-800871"
"09","20","15","11-09-130476"
"09","20","16","11-09-800855"
"09","20","17","11-09-800869"
"09","20","18","11-09-800861"
"09","20","19","11-09-800857"
"09","20","20","11-09-800858"
"09","20","21","11-09-800870"
"09","20","22","11-09-800864"
"09","20","23","11-09-800868"
"09","21","01","11-09-800878"
"09","21","02","11-09-800880"
"09","21","03","11-09-800874"
"09","21","04","11-09-800876"
"09","21","05","11-09-800881"
"09","21","06","11-09-800875"
"09","21","07","11-09-800877"
"09","21","08","11-09-800882"
"09","21","09","11-09-800879"
"09","22","01","11-09-800893"
"09","22","02","11-09-800892"
"09","22","03","11-09-800891"
"09","22","04","11-09-800886"
"09","22","05","11-09-800885"
"09","22","06","11-09-800883"
"09","22","07","11-09-800884"
"09","22","08","11-09-800888"
"09","22","09","11-09-800889"
"09","22","10","11-09-800890"
"09","22","11","11-09-800887"
"09","23","01","11-09-800899"
"09","23","02","11-09-800903"
"09","23","03","11-09-800897"
"09","23","04","11-09-800901"
"09","23","05","11-09-800900"
"09","23","06","11-09-800896"
"09","23","07","11-09-800898"
"09","23","08","11-09-800902"
"09","23","09","11-09-800895"
"09","23","10","11-09-800894"
"09","24","01","11-09-800911"
"09","24","02","11-09-800908"
"09","24","03","11-09-800906"
"09","24","04","11-09-800909"
"09","24","05","11-09-800904"
"09","24","06","11-09-800905"
"09","24","07","11-09-800912"
"09","24","09","11-09-800913"
"09","24","10","11-09-800914"
"09","24","11","11-09-800907"
"09","24","12","11-09-800910"
"09","25","01","11-09-800921"
"09","25","02","11-09-800926"
"09","25","03","11-09-800918"
"09","25","04","11-09-800919"
"09","25","05","11-09-800925"
"09","25","06","11-09-800924"
"09","25","07","11-09-800923"
"09","25","08","11-09-800922"
"09","25","09","11-09-800917"
"09","25","10","11-09-800916"
"09","25","11","11-09-800920"
"09","25","12","11-09-800927"
"09","25","13","11-09-800915"
"09","26","01","11-09-800934"
"09","26","02","11-09-800929"
"09","26","03","11-09-800945"
"09","26","04","11-09-800944"
"09","26","05","11-09-800930"
"09","26","06","11-09-800941"
"09","26","07","11-09-800928"
"09","26","08","11-09-800935"
"09","26","09","11-09-800943"
"09","26","10","11-09-800937"
"09","26","11","11-09-142396"
"09","26","12","11-09-800939"
"09","26","13","11-09-800938"
"09","26","14","11-09-800942"
"09","26","15","11-09-800936"
"09","26","16","11-09-800932"
"09","26","17","11-09-800931"
"09","26","18","11-09-800940"
"09","26","19","11-09-800933"
"09","27","01","11-09-800954"
"09","27","02","11-09-800953"
"09","27","03","11-09-800948"
"09","27","04","11-09-800950"
"09","27","05","11-09-800951"
"09","27","06","11-09-800952"
"09","27","07","11-09-800947"
"09","27","08","11-09-800946"
"09","27","09","11-09-800955"
"09","28","01","11-09-800956"
"09","28","02","11-09-800961"
"09","28","03","11-09-800958"
"09","28","04","11-09-800960"
"09","28","05","11-09-800957"
"09","28","06","11-09-800963"
"09","28","07","11-09-800959"
"09","28","08","11-09-800964"
"09","28","09","11-09-800962"
"09","29","02","11-09-800968"
"09","29","03","11-09-800966"
"09","29","04","11-09-800971"
"09","29","05","11-09-800965"
"09","29","06","11-09-800970"
"09","29","07","11-09-800967"
"09","30","01","11-09-800975"
"09","30","02","11-09-800973"
"09","30","03","11-09-800978"
"09","30","04","11-09-800972"
"09","30","05","11-09-800976"
"09","30","06","11-09-800974"
"09","30","07","11-09-800977"
"09","30","08","11-09-800979"
"09","31","01","11-09-800984"
"09","31","02","11-09-800983"
"09","31","03","11-09-800981"
"09","31","04","11-09-800982"
"09","31","05","11-09-800980"
"09","31","06","11-09-800985"
"09","32","01","11-09-800987"
"09","32","02","11-09-800992"
"09","32","03","11-09-800989"
"09","32","04","11-09-800988"
"09","32","05","11-09-800986"
"09","32","06","11-09-800991"
"09","32","07","11-09-800990"
"09","33","01","11-09-800998"
"09","33","02","11-09-800999"
"09","33","03","11-09-149674"
"09","33","04","11-09-800994"
"09","33","05","11-09-801000"
"09","33","06","11-09-800997"
"09","33","07","11-09-800996"
"09","33","08","11-09-801001"
"09","34","01","11-09-150573"
"09","34","02","11-09-801002"
"09","34","03","11-09-801004"
"09","34","04","11-09-150571"
"09","34","05","11-09-150291"
"09","34","06","11-09-801007"
"09","34","07","11-09-801005"
"09","34","08","11-09-801006"
"09","34","09","11-09-150572"
"09","34","10","11-09-801003"
"09","35","01","11-09-801011"
"09","35","02","11-09-801013"
"09","35","03","11-09-801012"
"09","35","04","11-09-801016"
"09","35","05","11-09-801015"
"09","35","06","11-09-801010"
"09","35","07","11-09-801017"
"09","35","08","11-09-801014"
"09","35","09","11-09-801008"
"09","35","10","11-09-801009"
"09","36","01","11-09-801033"
"09","36","02","11-09-801029"
"09","36","03","11-09-801028"
"09","36","04","11-09-801020"
"09","36","05","11-09-801023"
"09","36","06","11-09-801022"
"09","36","08","11-09-801021"
"09","36","09","11-09-801030"
"09","36","10","11-09-801031"
"09","36","11","11-09-801032"
"09","36","12","11-09-801027"
"09","36","13","11-09-152870"
"09","36","14","11-09-801019"
"09","36","15","11-09-801025"
"09","36","16","11-09-152869"
"09","36","17","11-09-801026"
"09","36","18","11-09-801018"
"09","36","19","11-09-801024"
"09","37","01","11-09-801035"
"09","37","02","11-09-801037"
"09","37","03","11-09-801034"
"09","37","04","11-09-801036"
"09","38","01","11-09-801041"
"09","38","02","11-09-801039"
"09","38","03","11-09-801038"
"09","38","04","11-09-801044"
"09","38","05","11-09-801042"
"09","38","06","11-09-801043"
"09","38","07","11-09-801040"
"09","39","01","11-09-801047"
"09","39","02","11-09-801049"
"09","39","03","11-09-801046"
"09","39","04","11-09-801045"
"09","39","05","11-09-801048"
"09","40","01","11-09-801056"
"09","40","02","11-09-801053"
"09","40","03","11-09-801051"
"09","40","04","11-09-801055"
"09","40","05","11-09-801050"
"09","40","06","11-09-801057"
"09","40","07","11-09-801054"
"09","40","08","11-09-801052"
"09","41","01","11-09-801059"
"09","41","02","11-09-801058"
"09","41","03","11-09-801060"
"09","42","01","11-09-801063"
"09","42","02","11-09-801062"
"09","42","03","11-09-801064"
"09","42","04","11-09-801065"
"09","42","05","11-09-801066"
"09","42","06","11-09-801061"
"09","43","01","11-09-801070"
"09","43","02","11-09-801071"
"09","43","03","11-09-801073"
"09","43","04","11-09-801069"
"09","43","05","11-09-801068"
"09","43","06","11-09-801074"
"09","43","07","11-09-801072"
"09","44","01","11-09-801075"
"09","44","02","11-09-801079"
"09","44","03","11-09-801080"
"09","44","04","11-09-801078"
"09","44","05","11-09-801077"
"09","44","06","11-09-801081"
"09","44","07","11-09-801076"
"09","45","01","11-09-801086"
"09","45","02","11-09-801087"
"09","45","03","11-09-801091"
"09","45","04","11-09-162518"
"09","45","05","11-09-801089"
"09","45","06","11-09-801092"
"09","45","07","11-09-801083"
"09","45","08","11-09-801082"
"09","45","09","11-09-801085"
"09","45","10","11-09-801088"
"09","45","11","11-09-801090"
"09","45","12","11-09-801084"
"09","45","13","11-09-161736"
"09","46","01","11-09-801097"
"09","46","03","11-09-801101"
"09","46","04","11-09-801095"
"09","46","05","11-09-801093"
"09","46","06","11-09-801103"
"09","46","07","11-09-801094"
"09","46","08","01-09-44608000"
"09","46","09","11-09-801098"
"09","46","10","11-09-801102"
"09","46","11","11-09-801100"
"09","46","12","11-09-801099"
"09","46","13","11-09-801105"
"09","47","02","11-09-801109"
"09","47","03","11-09-801106"
"09","47","04","11-09-801111"
"09","47","05","11-09-801108"
"09","47","06","11-09-801107"
"09","47","07","11-09-801110"
"09","48","01","11-09-801116"
"09","48","02","11-09-167328"
"09","48","03","11-09-801112"
"09","48","04","11-09-801115"
"09","48","05","01-09-44802000"
"09","48","06","11-09-801113"
"09","48","07","11-09-801114"
"09","49","01","11-09-801118"
"09","49","02","11-09-801121"
"09","49","03","11-09-801122"
"09","49","04","11-09-801120"
"09","49","05","11-09-169575"
"09","49","06","11-09-801117"
"09","49","07","11-09-801119"
"09","50","01","11-09-801125"
"09","50","02","11-09-801126"
"09","50","03","11-09-801123"
"09","50","04","11-09-801124"
"09","51","01","11-09-801127"
"09","51","02","11-09-801128"
"09","52","01","11-09-801129"
"09","52","02","11-09-801131"
"09","52","03","11-09-801130"
"09","52","04","11-09-801132"
"09","53","01","11-09-801136"
"09","53","02","11-09-801134"
"09","53","04","11-09-801135"
"09","53","05","11-09-801133"
"09","53","06","11-09-801138"
"09","53","07","11-09-801137"
"09","54","01","11-09-801143"
"09","54","02","11-09-801139"
"09","54","03","11-09-801140"
"09","54","04","11-09-801141"
"09","55","01","11-09-801147"
"09","56","01","11-09-801151"
"09","56","02","11-09-801149"
"09","56","03","11-09-182984"
"09","56","04","11-09-801150"
"09","56","05","11-09-801148"
"09","57","01","11-09-801155"
"09","57","02","11-09-801156"
"09","57","03","11-09-801157"
"09","57","04","11-09-801152"
"09","57","05","11-09-801153"
"09","57","06","11-09-801154"
"09","58","01","11-09-801163"
"09","58","02","11-09-801165"
"09","58","04","11-09-801160"
"09","58","05","11-09-801162"
"09","58","06","11-09-801158"
"09","58","07","11-09-801161"
"09","58","08","11-09-801159"
"09","59","02","11-09-801169"
"09","59","04","11-09-801171"
"09","59","05","11-09-801167"
"09","59","06","11-09-801168"
"09","59","07","11-09-801172"
"09","60","01","11-09-801178"
"09","60","02","11-09-801182"
"09","60","03","11-09-801175"
"09","60","04","11-09-801177"
"09","60","05","11-09-801173"
"09","60","06","11-09-801181"
"09","60","07","11-09-801179"
"09","60","08","11-09-801174"
"09","60","09","11-09-801176"
"09","60","10","11-09-801180"
"09","61","01","11-09-194087"
"09","61","02","11-09-801183"
"09","61","03","11-09-801187"
"09","61","04","11-09-801189"
"09","61","05","11-09-801185"
"09","61","06","11-09-194088"
"09","61","07","11-09-194086"
"09","61","08","11-09-801186"
"09","61","09","11-09-801193"
"09","61","12","11-09-801194"
"09","61","13","11-09-801188"
"09","61","14","11-09-801190"
"09","61","15","11-09-801192"
"09","61","16","11-09-801191"
"09","62","01","11-09-801199"
"09","62","02","11-09-801196"
"09","62","03","11-09-801195"
"09","62","04","11-09-801197"
"09","62","05","11-09-801198"
"09","62","06","11-09-197190"
"09","62","07","11-09-801200"
"09","62","08","11-09-801201"
"09","62","09","11-09-197679"
"09","63","01","11-09-801206"
"09","63","02","11-09-801208"
"09","63","03","11-09-801202"
"09","63","04","11-09-801205"
"09","63","05","11-09-801207"
"09","63","06","11-09-801204"
"09","63","07","11-09-801210"
"09","63","08","11-09-801209"
"09","63","09","11-09-801203"
"09","64","01","11-09-203003"
"09","64","02","11-09-801216"
"09","64","03","11-09-801215"
"09","64","04","11-09-801218"
"09","64","05","11-09-801212"
"09","64","06","11-09-801214"
"09","64","07","11-09-801217"
"09","64","08","11-09-801213"
"09","64","09","11-09-801211"
"09","65","01","11-09-801223"
"09","65","03","11-09-801222"
"09","65","04","11-09-801221"
"09","65","05","11-09-801224"
"09","65","06","11-09-801219"
"09","65","07","11-09-801220"
"09","65","08","11-09-801226"
"09","66","01","11-09-801231"
"09","66","02","11-09-801229"
"09","66","03","11-09-207810"
"09","66","04","11-09-801227"
"09","66","06","11-09-801230"
"09","67","01","11-09-208865"
"09","67","02","11-09-801232"
"09","67","03","11-09-209752"
"09","67","04","11-09-209759"
"09","67","05","11-09-209756"
"09","67","06","11-09-209757"
"09","67","07","11-09-801236"
"09","67","08","11-09-209758"
"09","67","09","11-09-801235"
"09","67","10","11-09-801233"
"09","68","01","11-09-801239"
"09","68","02","11-09-801243"
"09","68","03","11-09-801241"
"09","68","04","11-09-801240"
"09","68","05","11-09-801242"
"09","68","06","11-09-801238"
"09","68","07","11-09-801237"
"09","69","01","11-09-801247"
"09","69","02","01-09-46905000"
"09","69","03","11-09-211676"
"09","69","04","11-09-801246"
"09","69","05","11-09-801245"
"09","69","06","11-09-801244"
"09","70","01","11-09-214382"
"09","70","02","11-09-214386"
"09","70","03","11-09-801251"
"09","70","04","11-09-801250"
"09","70","05","11-09-801253"
"09","70","06","11-09-801248"
"09","70","07","11-09-214383"
"09","70","08","11-09-214384"
"09","70","09","11-09-214385"
"09","70","10","11-09-801252"
"09","70","11","11-09-801257"
"09","70","12","11-09-214381"
"09","70","13","11-09-801254"
"09","70","14","11-09-801249"
"10","01","01","11-10-801279"
"10","01","02","11-10-801281"
"10","01","03","11-10-801280"
"10","01","04","11-10-801278"
"10","01","05","11-10-801277"
"10","02","01","11-10-801286"
"10","02","02","11-10-801288"
"10","02","03","11-10-801284"
"10","02","04","01-10-40204000"
"10","02","05","11-10-801285"
"10","02","06","11-10-801282"
"10","02","07","11-10-801283"
"10","03","01","11-10-801292"
"10","04","01","11-10-801293"
"10","04","02","11-10-801294"
"10","04","03","11-10-801296"
"10","04","05","11-10-801295"
"10","05","01","11-10-801301"
"10","05","02","11-10-801298"
"10","05","03","11-10-801300"
"10","05","04","11-10-801299"
"10","06","02","11-10-801303"
"10","06","03","11-10-801302"
"10","06","04","11-10-801304"
"10","07","01","11-10-801307"
"10","07","02","11-10-801306"
"10","07","03","11-10-801305"
"10","08","01","11-10-801309"
"10","08","02","11-10-801310"
"10","08","03","11-10-801308"
"10","09","01","11-10-801311"
"10","09","02","11-10-801313"
"10","09","03","11-10-801312"
"10","10","02","11-10-801315"
"10","11","02","11-10-801316"
"10","11","03","11-10-801317"
"10","12","01","11-10-801318"
"10","13","01","11-10-801319"
"10","14","01","11-10-801323"
"10","14","02","11-10-801322"
"10","14","03","11-10-801324"
"10","15","01","11-10-801328"
"10","15","02","11-10-801327"
"10","15","03","11-10-801325"
"10","15","04","11-10-801326"
"10","16","01","11-10-801330"
"10","16","02","11-10-801331"
"10","16","03","11-10-801329"
"10","17","01","11-10-801333"
"10","17","02","11-10-801335"
"10","17","03","11-10-801334"
"10","17","04","11-10-801332"
"10","17","05","11-10-801336"
"10","18","01","11-10-801338"
"10","18","02","11-10-801337"
"10","18","03","11-10-801339"
"10","19","01","11-10-801341"
"10","19","03","01-10-41902000"
"10","19","04","11-10-801342"
"10","19","05","11-10-801340"
"10","21","01","11-10-801350"
"10","21","02","11-10-801349"
"10","22","01","11-10-801354"
"10","22","02","11-10-240182"
"10","22","04","11-10-801351"
"10","22","05","11-10-801353"
"10","23","01","11-10-801355"
"10","23","02","11-10-801356"
"10","24","01","11-10-243123"
"10","24","04","11-10-801358"
"10","24","05","11-10-801359"
"10","24","06","11-10-801357"
"10","25","01","11-10-801360"
"10","25","02","11-10-801361"
"10","26","01","11-10-801362"
"10","27","01","11-10-801364"
"10","27","02","11-10-801365"
"10","27","03","11-10-801366"
"10","27","04","11-10-801367"
"10","27","05","11-10-801368"
"10","28","01","11-10-801381"
"10","28","02","11-10-801382"
"10","28","03","11-10-801371"
"10","28","04","11-10-801370"
"10","28","05","11-10-801379"
"10","28","07","11-10-801372"
"10","28","08","11-10-801380"
"10","28","09","11-10-801369"
"10","28","10","11-10-801378"
"10","28","11","11-10-801383"
"10","28","12","11-10-801373"
"10","28","13","11-10-801374"
"10","29","01","11-10-801385"
"10","29","02","11-10-801387"
"10","29","03","11-10-801388"
"10","29","04","11-10-801389"
"10","29","05","11-10-801384"
"10","29","06","11-10-801386"
"10","30","01","11-10-801391"
"10","30","02","11-10-801390"
"10","31","01","11-10-801392"
"10","32","01","11-10-801394"
"10","32","02","11-10-801398"
"10","32","03","11-10-801393"
"10","32","05","11-10-801396"
"10","32","06","11-10-801397"
"10","33","01","11-10-801413"
"10","33","02","11-10-801414"
"10","34","01","11-10-801401"
"10","34","02","11-10-801399"
"10","34","03","01-10-43402000"
"10","34","04","11-10-801402"
"10","34","05","11-10-801400"
"10","35","01","11-10-801406"
"10","35","02","11-10-801404"
"10","35","03","11-10-255396"
"10","35","04","11-10-801405"
"10","35","05","11-10-801403"
"10","36","01","11-10-801409"
"10","36","02","11-10-801407"
"10","36","03","11-10-801408"
"10","37","01","11-10-801411"
"10","37","02","11-10-801412"
"11","01","01","11-11-801416"
"11","02","01","11-11-801417"
"11","02","02","11-11-801418"
"11","03","01","11-11-801420"
"11","04","02","11-11-801423"
"11","04","03","11-11-801422"
"11","04","04","01-11-40404000"
"12","02","01","11-12-801426"
"12","04","01","11-12-801428"
"12","04","02","11-12-801429"
"12","05","01","11-12-801443"
"12","07","01","11-12-801432"
"12","08","01","11-12-801435"
"12","10","01","11-12-801446"
"12","11","01","11-12-801448"
"12","11","02","11-12-801447"
"12","13","01","11-12-801441"
"13","01","01","11-13-801451"
"13","02","01","11-13-801462"
"13","03","01","11-13-801454"
"13","04","01","11-13-801455"
"13","05","01","11-13-801456"
"13","06","01","11-13-801457"
"13","06","02","11-13-801458"
"13","07","01","11-13-801466"
"13","08","01","11-13-801460"
"14","04","01","11-14-801471"
"14","04","02","11-14-801475"
"14","04","03","11-14-801474"
"14","04","04","11-14-801473"
"14","04","06","11-14-801472"
"14","04","07","11-14-801470"
"14","05","01","11-14-801477"
"14","05","02","11-14-801484"
"14","05","03","11-14-801483"
"14","05","05","11-14-801480"
"14","05","06","11-14-801482"
"14","05","07","11-14-801479"
"14","05","08","11-14-801478"
"14","05","09","11-14-801481"
"14","06","03","11-14-270116"
"14","06","04","11-14-801485"
"14","06","06","11-14-801489"
"14","06","07","11-14-270122"
"14","06","09","11-14-801486"
"14","06","11","11-14-801490"
"14","06","12","11-14-801491"
"14","07","01","11-14-801495"
"14","07","03","11-14-801493"
"14","07","04","11-14-270314"
"14","07","06","11-14-801494"
"14","07","07","11-14-270312"
"14","07","09","11-14-270313"
"14","09","01","11-14-801496"
"15","01","01","11-15-801499"
"15","01","02","11-15-801498"
"15","01","03","11-15-801497"
"15","02","01","11-15-801502"
"15","02","02","11-15-801503"
"15","02","03","11-15-801500"
"15","02","04","11-15-801501"
"15","03","01","11-15-801506"
"15","03","02","11-15-801504"
"15","03","03","11-15-801505"
"15","03","04","11-15-801507"
"15","04","01","11-15-801510"
"15","04","02","11-15-801509"
"15","04","03","11-15-801508"
"15","04","04","11-15-801511"
"15","05","02","11-15-801514"
"15","05","03","11-15-801512"
"15","05","04","11-15-801513"
"15","06","01","11-15-801517"
"15","06","02","11-15-801516"
"15","06","03","11-15-801516"
"15","08","01","11-15-801519"
"16","01","03","11-16-271864"
"16","01","04","11-16-271866"
"16","01","06","11-16-801520"
"16","01","08","11-16-272002"
"16","01","10","11-16-801525"
"16","01","11","11-16-801521"
"16","02","01","11-16-801527"
"16","02","02","11-16-801529"
"16","02","03","11-16-801530"
"16","02","04","11-16-801526"
"16","04","01","11-16-801534"
"16","04","02","11-16-801533"
"16","04","03","11-16-801535"
"17","01","01","11-17-801536"
"17","02","01","11-17-801538"
"17","02","02","11-17-801537"
"17","03","01","11-17-801539"
"17","04","01","11-17-801540"
"17","06","01","11-17-801543"
"17","06","02","11-17-278359"
"17","06","03","11-17-278353"
"17","06","04","11-17-278358"
"17","06","05","11-17-278354"
"17","06","06","11-17-801544"
"17","06","07","11-17-801543"
"17","07","01","11-17-801545"
"18","01","01","11-18-801546"
"18","01","02","11-18-801547"
"18","01","03","11-18-280388"
"18","02","01","11-18-281338"
"18","02","02","11-18-801551"
"18","02","03","11-18-801552"
"18","02","04","11-18-801549"
"18","02","05","11-18-280885"
"18","02","06","11-18-801548"
"18","02","07","11-18-281759"
"18","02","08","11-18-801550"
"18","03","01","11-18-801554"
"18","03","02","11-18-282403"
"18","03","03","11-18-801553"
"18","04","01","11-18-801621"
"18","04","02","11-18-801620"
"18","04","03","11-18-301325"
"18","04","05","11-18-801623"
"18","05","01","11-18-801557"
"18","05","02","11-18-283005"
"18","05","03","11-18-801555"
"18","05","04","11-18-801558"
"18","05","05","11-18-801560"
"18","05","06","11-18-801559"
"18","05","07","11-18-801556"
"18","06","02","11-18-801626"
"18","06","03","11-18-801624"
"18","06","04","11-18-302704"
"18","07","01","11-18-801629"
"18","07","02","11-18-801628"
"18","08","01","11-18-801630"
"18","08","02","11-18-801631"
"18","09","01","11-18-283613"
"18","09","03","11-18-801561"
"18","10","01","11-18-284817"
"18","10","02","11-18-801562"
"18","10","03","11-18-284816"
"18","10","04","11-18-801566"
"18","10","05","11-18-801569"
"18","10","06","11-18-801568"
"18","10","07","11-18-801567"
"18","10","08","11-18-801563"
"18","10","09","11-18-285495"
"18","11","01","11-18-801573"
"18","11","02","11-18-801570"
"18","11","03","11-18-801571"
"18","11","04","11-18-801572"
"18","12","01","11-18-801576"
"18","12","02","11-18-801577"
"18","13","01","11-18-801579"
"18","13","02","11-18-289621"
"18","14","01","11-18-291063"
"18","14","02","11-18-801584"
"18","14","04","11-18-801581"
"18","14","05","11-18-291065"
"18","14","06","11-18-801585"
"18","14","07","11-18-801582"
"18","14","08","11-18-801583"
"18","15","01","11-18-291355"
"18","15","02","11-18-801587"
"18","15","03","11-18-801586"
"18","15","04","11-18-291703"
"18","15","05","11-18-292421"
"18","15","06","11-18-801588"
"18","16","01","11-18-801590"
"18","16","02","11-18-801594"
"18","16","03","11-18-801591"
"18","16","04","11-18-801589"
"18","16","05","11-18-801593"
"18","17","01","11-18-801595"
"18","17","02","11-18-801598"
"18","17","03","01-18-41701000"
"18","17","04","11-18-293752"
"18","18","01","11-18-801599"
"18","18","02","11-18-801600"
"18","18","03","11-18-801601"
"18","19","01","11-18-801607"
"18","19","02","11-18-801606"
"18","19","03","11-18-801609"
"18","19","04","11-18-801605"
"18","19","05","11-18-801604"
"18","19","06","11-18-801608"
"18","20","01","11-18-801611"
"18","20","02","11-18-801612"
"18","20","03","11-18-801613"
"18","21","01","11-18-299388"
"18","21","02","11-18-299386"
"18","21","03","11-18-801615"
"18","21","05","11-18-299389"
"18","22","01","11-18-801617"
"18","22","02","11-18-300230"
"18","22","03","11-18-801616"
"18","23","01","11-18-801618"
"18","23","02","11-18-300978"
"18","23","03","11-18-801619"
"18","24","01","11-18-801622"
"18","26","01","11-18-801633"
"18","26","02","11-18-801632"
"18","27","03","11-18-801627"
"19","01","01","11-19-306564"
"19","01","02","11-19-306489"
"19","01","03","11-19-801634"
"19","01","05","11-19-801635"
"19","01","06","11-19-801637"
"19","01","07","11-19-801636"
"19","01","08","11-19-801638"
"19","01","09","11-19-306662"
"19","02","01","11-19-801642"
"19","02","02","11-19-307256"
"19","02","03","11-19-307255"
"19","02","05","11-19-306882"
"19","02","06","11-19-307402"
"19","02","07","11-19-307507"
"19","02","08","11-19-306882"
"19","02","09","11-19-307593"
"19","02","10","11-19-801639"
"19","02","12","11-19-307254"
"19","02","13","11-19-307150"
"19","02","14","11-19-307206"
"19","02","15","11-19-307338"
"19","03","01","11-19-308587"
"19","03","02","11-19-801648"
"19","03","03","11-19-308212"
"19","03","04","11-19-801643"
"19","03","06","11-19-801646"
"19","03","07","11-19-801645"
"19","03","08","11-19-801643"
"19","03","09","11-19-801647"
"19","03","10","11-19-308211"
"19","04","03","11-19-801649"
"19","04","04","11-19-801652"
"19","04","05","11-19-309799"
"19","04","06","11-19-801651"
"19","05","01","11-19-801654"
"19","05","02","11-19-801653"
"19","06","01","11-19-801656"
"19","06","02","11-19-801655"
"19","06","03","11-19-313213"
"19","07","01","11-19-313981"
"19","07","02","11-19-801662"
"19","07","03","11-19-801663"
"19","07","04","11-19-313875"
"19","07","05","11-19-313984"
"19","07","06","11-19-801657"
"19","07","07","11-19-313876"
"19","07","08","11-19-313830"
"19","07","09","11-19-313979"
"19","07","10","11-19-801658"
"19","07","11","11-19-801659"
"19","07","12","11-19-801661"
"19","07","13","11-19-315444"
"19","07","15","11-19-801660"
"19","07","16","11-19-313985"
"19","07","17","11-19-313877"
"19","07","18","11-19-314139"
"19","08","02","11-19-801669"
"19","08","03","11-19-801668"
"19","08","05","11-19-801665"
"19","08","06","11-19-801667"
"19","08","07","11-19-801666"
"19","09","01","11-19-318662"
"19","09","02","11-19-801671"
"19","09","04","11-19-318667"
"19","09","06","11-19-318694"
"19","09","07","11-19-318720"
"19","09","09","11-19-318589"
"19","09","10","11-19-801678"
"19","09","11","11-19-318683"
"19","09","12","11-19-318656"
"19","09","13","11-19-318660"
"19","09","14","11-19-318719"
"19","09","15","11-19-318539"
"19","09","16","11-19-801676"
"19","09","18","11-19-318712"
"19","09","19","11-19-320495"
"19","09","20","11-19-318691"
"19","09","21","11-19-801674"
"19","09","22","11-19-801761"
"19","09","24","11-19-801677"
"19","09","26","11-19-318540"
"19","09","27","11-19-801672"
"19","09","28","11-19-801672"
"19","09","29","11-19-318688"
"19","09","30","11-19-801679"
"19","09","31","11-19-801674"
"19","09","32","11-19-318640"
"19","09","33","11-19-318682"
"19","09","34","11-19-801670"
"19","09","37","11-19-318772"
"19","09","38","11-19-801680"
"19","09","40","11-19-318661"
"19","09","42","11-19-318693"
"19","09","43","11-19-318690"
"19","09","44","11-19-318687"
"19","09","45","11-19-318641"
"19","09","46","11-19-318666"
"19","09","47","11-19-801673"
"19","09","48","11-19-318655"
"19","09","49","11-19-319354"
"19","09","50","11-19-318717"
"19","09","52","11-19-318776"
"19","09","53","11-19-318681"
"19","09","54","11-19-319950"
"19","09","55","11-19-318684"
"19","10","01","11-19-322048"
"19","10","03","11-19-801685"
"19","10","04","11-19-801688"
"19","10","05","11-19-321684"
"19","10","06","11-19-321685"
"19","10","07","11-19-801687"
"19","10","09","11-19-321777"
"19","10","11","11-19-801690"
"19","10","15","11-19-321527"
"19","10","17","11-19-801689"
"19","10","18","11-19-321528"
"19","10","19","11-19-801682"
"19","10","20","11-19-322324"
"19","10","24","11-19-801681"
"19","10","25","11-19-322166"
"19","10","26","11-19-322052"
"19","10","27","11-19-801686"
"19","10","28","11-19-801683"
"19","10","29","11-19-801684"
"19","11","01","11-19-801698"
"19","11","02","11-19-801706"
"19","11","03","11-19-322775"
"19","11","05","11-19-801712"
"19","11","06","11-19-801707"
"19","11","07","11-19-801702"
"19","11","08","11-19-801718"
"19","11","09","11-19-801695"
"19","11","10","11-19-322900"
"19","11","12","11-19-801691"
"19","11","14","11-19-801701"
"19","11","16","11-19-322982"
"19","11","17","11-19-343469"
"19","11","20","11-19-801713"
"19","11","21","11-19-323111"
"19","11","23","11-19-801696"
"19","11","24","11-19-322051"
"19","11","25","11-19-801699"
"19","11","26","11-19-801697"
"19","11","27","11-19-801692"
"19","11","30","11-19-801711"
"19","11","31","11-19-801693"
"19","11","32","11-19-801704"
"19","11","33","11-19-323113"
"19","11","34","11-19-801708"
"19","11","35","11-19-322901"
"19","11","37","11-19-801694"
"19","11","38","11-19-801709"
"19","11","39","11-19-801700"
"19","11","40","11-19-801710"
"19","11","41","11-19-323220"
"19","11","42","11-19-801705"
"19","11","43","11-19-323139"
"19","11","46","11-19-322902"
"19","11","47","11-19-322774"
"19","11","48","11-19-801714"
"19","11","49","11-19-801719"
"19","11","50","11-19-323141"
"19","11","51","11-19-801703"
