pc11_state_id,pc11_town_id,shrid
"24","516225","11-24-516225"
"24","516226","11-24-516226"
"24","516283","11-24-516283"
"24","516284","11-24-516284"
"24","516285","11-24-516285"
"24","516286","11-24-516286"
"24","516334","11-24-516334"
"24","516414","11-24-516414"
"24","516672","11-24-802556"
"24","516804","11-24-516804"
"24","516945","11-24-802562"
"24","516946","11-24-516946"
"24","517318","11-24-517318"
"24","518647","11-24-518647"
"24","518648","11-24-518648"
"24","519237","11-24-519237"
"24","519389","11-24-519389"
"24","519476","11-24-519476"
"24","519906","11-24-519906"
"24","519907","11-24-519907"
"24","519908","11-24-519908"
"24","519909","11-24-519909"
"24","519910","11-24-519910"
"24","519911","11-24-802596"
"24","519912","11-24-519912"
"24","520022","11-24-520022"
"24","520023","11-24-520023"
"24","520236","11-24-520236"
"24","520513","11-24-520513"
"24","520732","11-24-520732"
"24","520918","11-24-520918"
"24","520919","11-24-520919"
"24","521555","11-24-521555"
"24","521769","11-24-521769"
"24","521866","11-24-521866"
"24","521867","11-24-521867"
"24","522158","11-24-522158"
"24","522159","11-24-522159"
"24","522160","11-24-522160"
"24","522161","11-24-522161"
"24","522162","11-24-522162"
"24","522163","11-24-522163"
"24","522386","11-24-522386"
"24","522387","11-24-522387"
"24","522388","11-24-522388"
"24","522389","11-24-522389"
"24","522390","11-24-522390"
"24","522437","11-24-522437"
"24","522842","11-24-522842"
"24","522843","11-24-522843"
"24","522909","11-24-802614"
"24","522910","11-24-802614"
"24","522911","11-24-522911"
"24","522985","11-24-522985"
"24","523041","11-24-523041"
"24","523042","11-24-802617"
"24","523043","11-24-523043"
"24","523131","11-24-523131"
"24","523226","11-24-523226"
"24","523313","11-24-802618"
"24","523314","11-24-802618"
"24","523315","11-24-523315"
"24","523316","11-24-523316"
"24","523317","11-24-523317"
"24","523318","11-24-523318"
"24","523501","11-24-523501"
"24","523502","11-24-523502"
"24","523503","11-24-523503"
"24","523504","11-24-523504"
"24","523505","11-24-523505"
"24","523506","11-24-523506"
"24","523507","11-24-523507"
"24","523679","11-24-523679"
"24","523680","11-24-523680"
"24","523681","11-24-523681"
"24","523682","11-24-523682"
"24","523683","11-24-523683"
"24","523684","11-24-523684"
"24","523788","11-24-802629"
"24","523789","11-24-802629"
"24","523880","11-24-802629"
"24","524162","11-24-802629"
"24","524203","11-24-802629"
"24","524204","11-24-802629"
"24","524205","11-24-802629"
"24","524206","11-24-802629"
"24","524207","11-24-802629"
"24","524208","11-24-802629"
"24","524260","11-24-802629"
"24","524261","11-24-802629"
"24","524262","11-24-802629"
"24","524347","11-24-802629"
"24","524716","11-24-802629"
"24","524717","11-24-802629"
"24","802442","11-24-802442"
"24","802443","11-24-802443"
"24","802444","11-24-802444"
"24","802445","11-24-802445"
"24","802446","11-24-802446"
"24","802447","11-24-802447"
"24","802448","11-24-802448"
"24","802449","11-24-802449"
"24","802450","11-24-802450"
"24","802451","11-24-802451"
"24","802452","11-24-802452"
"24","802453","11-24-802453"
"24","802454","11-24-802454"
"24","802455","11-24-802455"
"24","802456","11-24-802456"
"24","802457","11-24-802457"
"24","802458","11-24-802458"
"24","802459","11-24-802459"
"24","802460","11-24-802460"
"24","802461","11-24-802461"
"24","802462","11-24-802462"
"24","802463","11-24-802463"
"24","802464","11-24-802464"
"24","802465","11-24-802465"
"24","802466","11-24-802466"
"24","802467","11-24-802467"
"24","802468","11-24-802468"
"24","802469","11-24-802469"
"24","802470","11-24-802470"
"24","802471","11-24-802471"
"24","802472","11-24-802472"
"24","802473","11-24-802473"
"24","802474","11-24-802474"
"24","802475","11-24-802475"
"24","802476","11-24-802476"
"24","802477","11-24-802477"
"24","802478","11-24-802478"
"24","802479","11-24-802479"
"24","802480","11-24-802484"
"24","802481","11-24-802484"
"24","802482","11-24-802484"
"24","802483","11-24-802484"
"24","802484","11-24-802484"
"24","802485","11-24-802484"
"24","802486","11-24-802484"
"24","802487","11-24-802484"
"24","802488","11-24-802484"
"24","802489","11-24-802484"
"24","802490","11-24-802490"
"24","802491","11-24-802491"
"24","802492","11-24-802492"
"24","802493","11-24-802493"
"24","802494","11-24-802494"
"24","802495","11-24-802495"
"24","802496","11-24-802496"
"24","802497","11-24-802497"
"24","802498","11-24-802498"
"24","802499","11-24-802499"
"24","802500","11-24-802500"
"24","802501","11-24-802501"
"24","802502","11-24-513044"
"24","802503","11-24-802503"
"24","802504","11-24-802504"
"24","802505","11-24-802505"
"24","802506","11-24-802506"
"24","802507","11-24-802507"
"24","802508","11-24-802508"
"24","802509","11-24-802509"
"24","802510","11-24-802510"
"24","802511","11-24-802511"
"24","802512","11-24-802512"
"24","802513","11-24-802513"
"24","802514","11-24-802514"
"24","802515","11-24-802515"
"24","802516","11-24-802516"
"24","802517","11-24-802517"
"24","802518","11-24-802518"
"24","802519","11-24-802519"
"24","802520","11-24-802520"
"24","802521","11-24-802521"
"24","802522","11-24-802522"
"24","802523","11-24-802523"
"24","802524","11-24-802524"
"24","802525","11-24-802525"
"24","802526","11-24-802526"
"24","802527","11-24-802527"
"24","802528","11-24-802528"
"24","802529","11-24-802529"
"24","802530","11-24-802530"
"24","802531","11-24-802531"
"24","802532","11-24-802532"
"24","802533","11-24-802533"
"24","802534","11-24-802534"
"24","802535","11-24-802535"
"24","802536","11-24-802536"
"24","802537","11-24-802537"
"24","802538","11-24-802538"
"24","802539","11-24-802539"
"24","802540","11-24-802540"
"24","802541","11-24-802541"
"24","802542","11-24-802542"
"24","802543","11-24-802543"
"24","802544","11-24-802544"
"24","802545","11-24-802545"
"24","802546","11-24-802546"
"24","802547","11-24-802547"
"24","802548","11-24-802548"
"24","802549","11-24-802549"
"24","802550","11-24-802550"
"24","802551","11-24-802551"
"24","802552","11-24-802552"
"24","802553","11-24-802553"
"24","802554","11-24-802554"
"24","802555","11-24-802555"
"24","802556","11-24-802556"
"24","802557","11-24-802557"
"24","802558","11-24-802558"
"24","802559","11-24-802559"
"24","802560","11-24-802560"
"24","802561","11-24-802561"
"24","802562","11-24-802562"
"24","802563","11-24-802563"
"24","802564","11-24-802564"
"24","802565","11-24-802565"
"24","802566","11-24-802566"
"24","802567","11-24-802567"
"24","802568","11-24-802568"
"24","802569","11-24-802569"
"24","802570","11-24-802570"
"24","802571","11-24-802571"
"24","802572","11-24-802572"
"24","802573","11-24-802573"
"24","802574","11-24-802574"
"24","802575","11-24-802575"
"24","802576","11-24-802576"
"24","802577","11-24-802577"
"24","802578","11-24-802578"
"24","802579","11-24-802579"
"24","802580","11-24-802580"
"24","802581","11-24-802581"
"24","802582","11-24-802582"
"24","802583","11-24-802583"
"24","802584","11-24-802584"
"24","802585","11-24-802585"
"24","802586","11-24-802586"
"24","802587","11-24-802587"
"24","802588","11-24-802588"
"24","802589","11-24-802589"
"24","802590","11-24-802590"
"24","802591","11-24-802591"
"24","802592","11-24-802592"
"24","802593","11-24-802593"
"24","802594","11-24-802594"
"24","802595","11-24-802595"
"24","802596","11-24-802596"
"24","802597","11-24-802597"
"24","802598","11-24-802598"
"24","802599","11-24-802599"
"24","802600","11-24-802600"
"24","802601","11-24-802601"
"24","802602","11-24-802602"
"24","802603","11-24-802603"
"24","802604","11-24-802604"
"24","802605","11-24-802605"
"24","802606","11-24-802606"
"24","802607","11-24-802607"
"24","802608","11-24-802608"
"24","802609","11-24-802609"
"24","802610","11-24-802610"
"24","802611","11-24-802611"
"24","802612","11-24-802612"
"24","802613","11-24-802613"
"24","802614","11-24-802614"
"24","802615","11-24-802615"
"24","802616","11-24-802616"
"24","802617","11-24-802617"
"24","802618","11-24-802618"
"24","802619","11-24-802619"
"24","802620","11-24-802620"
"24","802621","11-24-802621"
"24","802622","11-24-802622"
"24","802623","11-24-802623"
"24","802624","11-24-802624"
"24","802625","11-24-802625"
"24","802626","11-24-802626"
"24","802627","11-24-802629"
"24","802628","11-24-802629"
"24","802629","11-24-802629"
"24","802630","11-24-802629"
"24","802631","11-24-802629"
"24","802632","11-24-802629"
"24","802633","11-24-802629"
"24","802634","11-24-802629"
"24","802635","11-24-802629"
"24","802636","11-24-802629"
"25","524926","11-25-524926"
"25","524927","11-25-524927"
"25","524928","11-25-524928"
"25","524929","11-25-524929"
"25","524930","11-25-524930"
"25","524931","11-25-524931"
"25","802637","11-25-802637"
"25","802638","11-25-802638"
"26","524997","11-26-524997"
"26","524998","11-26-524998"
"26","524999","11-26-524999"
"26","525000","11-26-525000"
"26","525001","11-26-525001"
"26","802639","11-26-802639"
"27","525192","11-27-525192"
"27","525193","11-27-525193"
"27","525194","11-27-525194"
"27","525357","11-27-525357"
"27","525949","11-27-525949"
"27","526463","11-27-526463"
"27","526464","11-27-526464"
"27","526630","11-27-526630"
"27","526631","11-27-526631"
"27","526632","11-27-526632"
"27","527148","11-27-527148"
"27","527149","11-27-527149"
"27","527150","11-27-527150"
"27","527863","11-27-527863"
"27","527991","11-27-527991"
"27","529327","11-27-529327"
"27","530164","11-27-530164"
"27","530165","11-27-530165"
"27","530166","11-27-530166"
"27","530167","11-27-530167"
"27","530168","11-27-530168"
"27","530169","11-27-530169"
"27","531532","11-27-531532"
"27","534191","11-27-534191"
"27","534192","11-27-534192"
"27","534193","11-27-534193"
"27","534194","11-27-534194"
"27","534195","11-27-534195"
"27","534196","11-27-534196"
"27","534197","11-27-534197"
"27","535202","11-27-535202"
"27","535332","11-27-535332"
"27","535333","11-27-535333"
"27","535334","11-27-535334"
"27","535335","11-27-535335"
"27","535336","11-27-535336"
"27","535451","11-27-535451"
"27","535452","11-27-535452"
"27","535453","11-27-535453"
"27","535610","11-27-535453"
"27","535734","11-27-535734"
"27","535809","11-27-535809"
"27","535810","11-27-535810"
"27","535811","11-27-535811"
"27","535965","11-27-535965"
"27","535966","11-27-535966"
"27","535967","11-27-535967"
"27","535968","11-27-535968"
"27","535969","11-27-535969"
"27","535970","11-27-535970"
"27","535971","11-27-535971"
"27","535972","11-27-535972"
"27","536123","11-27-536123"
"27","536124","11-27-536124"
"27","536125","11-27-536125"
"27","536126","11-27-536126"
"27","536127","11-27-536127"
"27","536128","11-27-536128"
"27","536129","11-27-536129"
"27","536793","11-27-536793"
"27","536901","11-27-536901"
"27","537068","11-27-537068"
"27","537069","11-27-537069"
"27","537070","11-27-537070"
"27","537071","11-27-537071"
"27","537072","11-27-537072"
"27","537168","11-27-537168"
"27","537272","11-27-537272"
"27","537887","11-27-537887"
"27","537888","11-27-537888"
"27","537889","11-27-537889"
"27","537890","11-27-537890"
"27","537972","11-27-537972"
"27","537973","11-27-537973"
"27","538065","11-27-538065"
"27","538467","11-27-538467"
"27","538734","11-27-538734"
"27","539421","11-27-539421"
"27","539998","11-27-539998"
"27","540146","11-27-540146"
"27","541242","11-27-541242"
"27","541334","11-27-541334"
"27","541335","11-27-541335"
"27","541336","11-27-541336"
"27","541337","11-27-541337"
"27","541338","11-27-541338"
"27","541339","11-27-541339"
"27","541340","11-27-541340"
"27","541549","11-27-541549"
"27","541550","11-27-541550"
"27","541661","11-27-541661"
"27","541662","11-27-541662"
"27","541663","11-27-541663"
"27","541855","11-27-541855"
"27","541856","11-27-541856"
"27","541954","11-27-541954"
"27","542500","11-27-542500"
"27","542501","11-27-802727"
"27","542502","11-27-542502"
"27","542503","11-27-542503"
"27","542504","11-27-542504"
"27","542505","11-27-542505"
"27","542651","11-27-542651"
"27","542919","11-27-542919"
"27","544100","11-27-544100"
"27","544383","11-27-544383"
"27","544752","11-27-544752"
"27","544753","11-27-544753"
"27","544754","11-27-544754"
"27","548933","11-27-548933"
"27","548934","11-27-548934"
"27","548935","11-27-548935"
"27","549399","11-27-549399"
"27","549400","11-27-549400"
"27","549401","11-27-549401"
"27","549402","11-27-549402"
"27","549592","11-27-549592"
"27","549783","11-27-549783"
"27","550299","11-27-550299"
"27","550300","11-27-550300"
"27","550301","11-27-550301"
"27","550302","11-27-550302"
"27","550516","11-27-550516"
"27","551018","11-27-551018"
"27","551019","11-27-551019"
"27","551020","11-27-551020"
"27","551021","11-27-551021"
"27","551139","11-27-551139"
"27","551404","11-27-551404"
"27","551405","11-27-551405"
"27","551406","11-27-551406"
"27","551750","11-27-551750"
"27","551844","11-27-551844"
"27","552181","11-27-552181"
"27","552182","11-27-552182"
"27","552386","11-27-552386"
"27","552387","11-27-552387"
"27","552388","11-27-552388"
"27","552389","11-27-552389"
"27","552390","11-27-552390"
"27","552391","11-27-552391"
"27","552392","11-27-552392"
"27","552393","11-27-552393"
"27","552394","11-27-552394"
"27","552395","11-27-552395"
"27","552396","11-27-552396"
"27","552447","11-27-552447"
"27","552675","11-27-552675"
"27","552676","11-27-552676"
"27","552677","11-27-552677"
"27","552678","11-27-552678"
"27","552679","11-27-552679"
"27","552680","11-27-552680"
"27","552681","11-27-552681"
"27","552682","11-27-552682"
"27","552683","11-27-552683"
"27","552684","11-27-552684"
"27","552685","11-27-552685"
"27","552686","11-27-552686"
"27","552687","11-27-552687"
"27","552913","11-27-552913"
"27","552914","11-27-552914"
"27","552915","11-27-552915"
"27","552916","11-27-552916"
"27","552917","11-27-552917"
"27","552918","11-27-552918"
"27","553005","11-27-553005"
"27","553006","11-27-553006"
"27","553083","11-27-553083"
"27","553290","11-27-553290"
"27","553350","11-27-553350"
"27","553351","11-27-553351"
"27","553352","11-27-553352"
"27","553353","11-27-553353"
"27","553512","11-27-553512"
"27","553513","11-27-553513"
"27","553514","11-27-553514"
"27","553515","11-27-553515"
"27","553516","11-27-553516"
"27","553517","11-27-553517"
"27","553518","11-27-553518"
"27","553695","11-27-553695"
"27","553817","11-27-553817"
"27","553818","11-27-553818"
"27","553819","11-27-553819"
"27","553989","11-27-553989"
"27","553990","11-27-553990"
"27","554203","11-27-554203"
"27","554204","11-27-554204"
"27","554205","11-27-554205"
"27","554446","11-27-554446"
"27","554447","11-27-554447"
"27","554448","11-27-554448"
"27","554547","11-27-554547"
"27","554733","11-27-554733"
"27","554734","11-27-554734"
"27","554876","11-27-554876"
"27","554960","11-27-554960"
"27","555142","11-27-555142"
"27","555143","11-27-555143"
"27","555230","11-27-555230"
"27","555557","11-27-555557"
"27","555673","11-27-555673"
"27","555674","11-27-555674"
"27","555861","11-27-555861"
"27","555862","11-27-555862"
"27","555863","11-27-555863"
"27","555864","11-27-555864"
"27","555865","11-27-555865"
"27","556053","11-27-556053"
"27","556054","11-27-556054"
"27","556055","11-27-556055"
"27","556201","11-27-556201"
"27","556202","11-27-556202"
"27","556326","11-27-556326"
"27","556327","11-27-556327"
"27","556328","11-27-556328"
"27","556432","11-27-556432"
"27","556541","11-27-556541"
"27","556983","11-27-556983"
"27","557317","11-27-557317"
"27","557488","11-27-557488"
"27","558166","11-27-558166"
"27","558167","11-27-558167"
"27","558168","11-27-558168"
"27","558169","11-27-558169"
"27","558631","11-27-558631"
"27","558718","11-27-558718"
"27","558895","11-27-558895"
"27","559688","11-27-559688"
"27","560210","11-27-560210"
"27","561037","11-27-561037"
"27","562511","11-27-562511"
"27","562512","11-27-562512"
"27","562513","11-27-562513"
"27","563165","11-27-563165"
"27","563232","11-27-563232"
"27","563358","11-27-563358"
"27","563744","11-27-563744"
"27","563956","11-27-563956"
"27","563957","11-27-563957"
"27","563958","11-27-563958"
"27","563959","11-27-563959"
"27","564121","11-27-564121"
"27","564465","11-27-564465"
"27","564683","11-27-564683"
"27","564684","11-27-564684"
"27","564685","11-27-564685"
"27","564968","11-27-564968"
"27","564969","11-27-564969"
"27","564970","11-27-564970"
