ec13_state_id,ec13_district_id,ec13_town_id,shrid
"23","07","7052","11-23-802129"
"23","07","7053","11-23-802130"
"23","07","7054","11-23-802131"
"23","08","7055","11-23-802132"
"23","08","7056","11-23-802133"
"23","08","7057","11-23-802134"
"23","08","7058","11-23-802135"
"23","08","7059","11-23-802136"
"23","08","7060","11-23-802137"
"23","08","7061","11-23-802138"
"23","08","7063","11-23-802140"
"23","08","7064","11-23-802141"
"23","08","7065","11-23-802142"
"23","08","7066","11-23-802143"
"23","08","7067","11-23-802144"
"23","08","7068","11-23-802145"
"23","08","7069","11-23-802146"
"23","08","8007","11-23-457953"
"23","09","7070","11-23-802147"
"23","09","7071","11-23-802148"
"23","09","7072","11-23-802149"
"23","09","7073","11-23-802150"
"23","09","7074","11-23-802151"
"23","09","7075","11-23-802152"
"23","10","7076","11-23-802153"
"23","10","7077","11-23-802154"
"23","10","7078","11-23-802155"
"23","10","7079","11-23-802156"
"23","10","7080","11-23-802157"
"23","10","7081","11-23-802158"
"23","10","7082","11-23-802159"
"23","10","7083","11-23-802160"
"23","10","7084","11-23-802161"
"23","10","7085","11-23-802162"
"23","10","7086","11-23-802163"
"23","10","8008","11-23-459749"
"23","10","8009","11-23-459750"
"23","10","8010","11-23-460960"
"23","10","8011","11-23-802159"
"23","10","8012","11-23-802159"
"23","10","8013","11-23-460963"
"23","10","8014","11-23-460964"
"23","10","8015","11-23-460965"
"23","10","8016","11-23-460966"
"23","11","7087","11-23-802164"
"23","11","7088","11-23-802165"
"23","11","7089","11-23-802166"
"23","11","7090","11-23-802167"
"23","11","7091","11-23-802168"
"23","11","8018","11-23-802167"
"23","11","8019","11-23-462495"
"23","11","8020","11-23-462691"
"23","12","7092","11-23-802169"
"23","12","7093","11-23-802170"
"23","12","7094","11-23-802171"
"23","12","7095","11-23-802172"
"23","12","7096","11-23-802173"
"23","12","7097","11-23-802174"
"23","12","7098","11-23-802175"
"23","12","7099","11-23-802176"
"23","12","7100","11-23-802177"
"23","12","7101","11-23-802178"
"23","12","7102","11-23-802179"
"23","12","8021","11-23-463140"
"23","12","8022","11-23-463335"
"23","13","7103","11-23-802180"
"23","13","7104","11-23-802181"
"23","13","7105","11-23-802182"
"23","13","7106","11-23-802183"
"23","13","7107","11-23-802184"
"23","13","7108","11-23-802185"
"23","13","7109","11-23-802186"
"23","13","7110","11-23-802187"
"23","13","7111","11-23-802188"
"23","13","7112","11-23-802189"
"23","13","7113","11-23-802190"
"23","13","7114","11-23-802191"
"23","13","8023","11-23-467331"
"23","14","7115","11-23-802192"
"23","14","7116","11-23-802193"
"23","14","7117","11-23-802194"
"23","14","7118","11-23-802195"
"23","14","8024","11-23-468176"
"23","14","8025","11-23-468177"
"23","14","8026","11-23-468238"
"23","15","7119","11-23-802196"
"23","15","7120","11-23-802197"
"23","15","7121","11-23-802198"
"23","15","7122","11-23-802199"
"23","15","7123","11-23-802200"
"23","15","7124","11-23-802201"
"23","15","7125","11-23-802202"
"23","15","7126","11-23-802203"
"23","15","7127","11-23-802204"
"23","15","8027","11-23-468368"
"23","16","7128","11-23-802205"
"23","16","7129","11-23-802206"
"23","16","7130","11-23-802207"
"23","16","7131","11-23-802208"
"23","16","7132","11-23-802209"
"23","16","7133","11-23-802210"
"23","16","7134","11-23-802211"
"23","16","7135","11-23-802212"
"23","16","7136","11-23-802213"
"23","16","7137","11-23-802214"
"23","16","8028","11-23-469140"
"23","17","7138","11-23-802215"
"23","17","7139","11-23-802216"
"23","17","7140","11-23-802217"
"23","17","7141","11-23-802218"
"23","17","7142","11-23-802219"
"23","17","7143","11-23-802220"
"23","17","7144","11-23-802221"
"23","17","7145","11-23-802222"
"23","17","7146","11-23-802266"
"23","17","8029","11-23-471043"
"23","18","7147","11-23-802224"
"23","18","7148","11-23-802225"
"23","18","7149","11-23-802226"
"23","18","7150","11-23-802227"
"23","18","7151","11-23-802228"
"23","18","7152","11-23-802229"
"23","18","7153","11-23-802230"
"23","18","8030","11-23-471486"
"23","19","7155","11-23-802232"
"23","19","7156","11-23-802233"
"23","19","7157","11-23-802234"
"23","19","7158","11-23-802235"
"23","19","7159","11-23-802236"
"23","19","7160","11-23-802237"
"23","19","7161","11-23-802238"
"23","19","7162","11-23-802239"
"23","19","7163","11-23-802240"
"23","19","7164","11-23-802241"
"23","19","7165","11-23-802242"
"23","19","7166","11-23-802243"
"23","19","8031","11-23-473253"
"23","20","7167","11-23-802244"
"23","20","7168","11-23-802245"
"23","20","7169","11-23-802246"
"23","20","7170","11-23-802247"
"23","20","7171","11-23-802248"
"23","20","7172","11-23-802249"
"23","20","7173","11-23-802250"
"23","20","7174","11-23-802251"
"23","20","7175","11-23-802252"
"23","20","7176","11-23-802253"
"23","20","7177","11-23-802254"
"23","20","7178","11-23-802255"
"23","20","7179","11-23-802256"
"23","21","7180","11-23-802257"
"23","21","7181","11-23-802258"
"23","21","7182","11-23-802259"
"23","21","7183","11-23-802260"
"23","21","7184","11-23-802261"
"23","21","7185","11-23-802262"
"23","21","7186","11-23-802263"
"23","21","7187","11-23-802264"
"23","21","7188","11-23-802265"
"23","21","7189","11-23-802266"
"23","21","7190","11-23-802267"
"23","21","8032","11-23-475181"
"23","21","8033","11-23-475533"
"23","22","7191","11-23-802268"
"23","22","7192","11-23-802269"
"23","22","7193","11-23-802270"
"23","22","7194","11-23-802271"
"23","22","7195","11-23-802272"
"23","22","7196","11-23-802273"
"23","22","7197","11-23-802274"
"23","22","7198","11-23-802275"
"23","22","7199","11-23-802276"
"23","22","7200","11-23-802277"
"23","22","8034","11-23-476111"
"23","22","8035","11-23-476238"
"23","22","8036","11-23-802273"
"23","22","8037","11-23-802273"
"23","22","8038","11-23-802273"
"23","22","8039","11-23-802273"
"23","22","8040","11-23-802273"
"23","22","8041","11-23-476370"
"23","22","8042","11-23-476371"
"23","22","8043","11-23-476372"
"23","22","8044","11-23-476373"
"23","22","8045","11-23-476374"
"23","22","8046","11-23-802275"
"23","22","8047","11-23-476554"
"23","23","7201","11-23-802278"
"23","23","7202","11-23-802279"
"23","23","7203","11-23-802280"
"23","23","7204","11-23-802281"
"23","23","7205","11-23-802282"
"23","23","7206","11-23-802283"
"23","23","7207","11-23-802284"
"23","23","8048","11-23-802278"
"23","23","8049","11-23-802284"
"23","23","8050","11-23-802284"
"23","23","8051","11-23-477736"
"23","24","7208","11-23-802285"
"23","24","7209","11-23-802286"
"23","24","7210","11-23-802287"
"23","24","7211","11-23-802288"
"23","24","7212","11-23-802289"
"23","24","7213","11-23-802290"
"23","24","7214","11-23-802291"
"23","24","8052","11-23-478249"
"23","25","7215","11-23-802292"
"23","25","7216","11-23-802293"
"23","25","7217","11-23-802294"
"23","25","7218","11-23-802295"
"23","25","7219","11-23-802296"
"23","25","7220","11-23-802297"
"23","25","7221","11-23-802298"
"23","25","7222","11-23-802299"
"23","25","7223","11-23-802300"
"23","25","7224","11-23-802301"
"23","25","7225","11-23-802302"
"23","25","7226","11-23-802303"
"23","25","7227","11-23-802304"
"23","26","7228","11-23-802305"
"23","26","7229","11-23-802306"
"23","26","7230","11-23-802307"
"23","26","7231","11-23-802308"
"23","26","7232","11-23-802309"
"23","26","7233","11-23-802310"
"23","26","8053","11-23-481320"
"23","27","7234","11-23-802311"
"23","27","7235","11-23-802312"
"23","27","7236","11-23-802313"
"23","28","7237","11-23-802314"
"23","28","7238","11-23-802315"
"23","28","7239","11-23-802316"
"23","28","7240","11-23-802317"
"23","28","7241","11-23-802318"
"23","28","7242","11-23-802319"
"23","28","7243","11-23-802320"
"23","28","7244","11-23-802321"
"23","29","7245","11-23-802322"
"23","29","7246","11-23-802323"
"23","29","7247","11-23-802324"
"23","29","7248","11-23-802325"
"23","29","7249","11-23-802326"
"23","29","7250","11-23-802327"
"23","29","7251","11-23-802328"
"23","29","7252","11-23-802329"
"23","29","7253","11-23-802330"
"23","29","7254","11-23-802331"
"23","29","7255","11-23-802332"
"23","29","8054","11-23-484481"
"23","30","7256","11-23-802333"
"23","30","7257","11-23-802334"
"23","30","7258","11-23-802335"
"23","30","7259","11-23-802336"
"23","30","7260","11-23-802337"
"23","30","7261","11-23-802338"
"23","30","7262","11-23-802339"
"23","30","7263","11-23-802340"
"23","30","8056","11-23-485963"
"23","30","8057","11-23-486095"
"23","31","7264","11-23-802341"
"23","31","7265","11-23-802342"
"23","31","7266","11-23-802343"
"23","32","7267","11-23-802344"
"23","32","7268","11-23-802345"
"23","32","7269","11-23-802346"
"23","32","7270","11-23-802347"
"23","32","7271","11-23-802348"
"23","32","7272","11-23-802349"
"23","32","7273","11-23-802350"
"23","32","8058","11-23-487411"
"23","32","8059","11-23-487412"
"23","32","8060","11-23-487413"
"23","32","8061","11-23-487509"
"23","33","7274","11-23-802351"
"23","33","7275","11-23-802352"
"23","33","7276","11-23-802353"
"23","33","7277","11-23-802354"
"23","34","7278","11-23-802355"
"23","34","7279","11-23-802356"
"23","34","7280","11-23-802357"
"23","34","7281","11-23-802358"
"23","34","7282","11-23-802359"
"23","34","7283","11-23-802360"
"23","34","7284","11-23-802361"
"23","34","7285","11-23-802362"
"23","34","7286","11-23-802363"
"23","34","7287","11-23-802364"
"23","34","8063","11-23-490021"
"23","34","8064","11-23-490022"
"23","34","8065","11-23-490023"
"23","34","8066","11-23-802361"
"23","34","8067","11-23-802361"
"23","34","8068","11-23-802361"
"23","34","8069","11-23-490024"
"23","34","8070","11-23-490245"
"23","34","8071","11-23-490246"
"23","34","8072","11-23-490247"
"23","34","8073","11-23-490248"
"23","34","8074","11-23-490249"
"23","34","8075","11-23-490449"
"23","35","7289","11-23-802366"
"23","35","7291","11-23-802368"
"23","35","7292","11-23-802168"
"23","35","8076","11-23-491055"
"23","35","8077","11-23-491258"
"23","35","8078","11-23-491406"
"23","36","7293","11-23-802370"
"23","36","7294","11-23-802371"
"23","37","7295","11-23-802372"
"23","37","7296","11-23-802373"
"23","37","7297","11-23-802374"
"23","37","7298","11-23-802375"
"23","37","7299","11-23-802376"
"23","37","8079","11-23-492983"
"23","37","8080","11-23-492984"
"23","37","8081","11-23-493668"
"23","38","7300","11-23-802377"
"23","38","7301","11-23-802378"
"23","38","7302","11-23-802379"
"23","38","7303","11-23-802380"
"23","38","7304","11-23-802381"
"23","38","7305","11-23-802382"
"23","38","7306","11-23-802383"
"23","38","7307","11-23-802384"
"23","38","7308","11-23-802385"
"23","38","7309","11-23-802386"
"23","38","7310","11-23-802387"
"23","38","7311","11-23-802388"
"23","38","7312","11-23-802389"
"23","38","7313","11-23-802390"
"23","38","7314","11-23-802391"
"23","38","8082","11-23-494680"
"23","38","8083","11-23-494681"
"23","38","8084","11-23-494772"
"23","38","8085","11-23-494773"
"23","38","8086","11-23-494774"
"23","38","8087","11-23-494775"
"23","38","8088","11-23-494776"
"23","38","8089","11-23-495003"
"23","38","8090","11-23-495334"
"23","39","7315","11-23-802392"
"23","39","7316","11-23-802393"
"23","39","7317","11-23-802394"
"23","39","8091","11-23-496095"
"23","39","8092","11-23-496325"
"23","39","8093","11-23-496624"
"23","40","7318","11-23-802395"
"23","40","7319","11-23-802396"
"23","40","7320","11-23-802397"
"23","40","7321","11-23-802398"
"23","40","7322","11-23-802399"
"23","40","7323","11-23-802400"
"23","40","8094","11-23-497374"
"23","40","8095","11-23-497647"
"23","40","8096","11-23-497814"
"23","40","8097","11-23-497815"
"23","40","8098","11-23-497816"
"23","40","8099","11-23-497965"
"23","40","8100","11-23-498469"
"23","41","7324","11-23-802401"
"23","41","7325","11-23-802402"
"23","41","7326","11-23-802403"
"23","41","7327","11-23-802404"
"23","41","7328","11-23-802408"
"23","42","7329","11-23-802406"
"23","42","7330","11-23-802407"
"23","42","7331","11-23-802408"
"23","43","7333","11-23-802410"
"23","43","7334","11-23-802411"
"23","43","7335","11-23-802412"
"23","43","7336","11-23-802413"
"23","43","7337","11-23-802414"
"23","43","7338","11-23-802415"
"23","43","8101","11-23-501529"
"23","43","8102","11-23-501530"
"23","44","7339","11-23-802416"
"23","44","7340","11-23-802417"
"23","44","7341","11-23-802418"
"23","44","7342","11-23-802419"
"23","44","7343","11-23-802417"
"23","44","7344","11-23-802420"
"23","44","7345","11-23-802421"
"23","44","8103","11-23-501529"
"23","44","8104","11-23-501949"
"23","44","8105","11-23-501950"
"23","44","8106","11-23-501951"
"23","44","8107","11-23-501952"
"23","44","8108","11-23-501953"
"23","44","8109","11-23-501954"
"23","44","8110","11-23-501955"
"23","45","7346","11-23-802422"
"23","45","7347","11-23-802423"
"23","45","7348","11-23-802424"
"23","45","7349","11-23-802425"
"23","46","7350","11-23-802426"
"23","46","8111","11-23-503654"
"23","47","7351","11-23-802427"
"23","47","7352","11-23-802428"
"23","47","7353","11-23-802429"
"23","47","7354","11-23-802430"
"23","47","8112","11-23-504556"
"23","48","7355","11-23-802431"
"23","48","7356","11-23-802432"
"23","48","7357","11-23-802433"
"23","48","8113","11-23-505451"
"23","49","7358","11-23-802434"
"23","49","7359","11-23-802435"
"23","49","7360","11-23-802436"
"23","49","7361","11-23-802437"
"23","49","7362","11-23-802438"
"23","50","7363","11-23-802439"
"23","50","7364","11-23-802440"
"23","50","7365","11-23-802441"
"24","01","7001","11-24-802442"
"24","01","7002","11-24-802443"
"24","01","7003","11-24-802444"
"24","01","7004","11-24-802445"
"24","01","7005","11-24-802446"
"24","01","7006","11-24-802447"
"24","01","8001","11-24-802445"
"24","01","8002","11-24-506921"
"24","01","8004","11-24-506923"
"24","01","8005","11-24-507349"
"24","01","8006","11-24-507356"
"24","01","8007","11-24-507357"
"24","01","8008","11-24-507358"
"24","02","7007","11-24-802448"
"24","02","7008","11-24-802449"
"24","02","7009","11-24-802450"
"24","02","7010","11-24-802451"
"24","02","7011","11-24-802452"
"24","02","7012","11-24-802453"
"24","02","8009","11-24-508001"
"24","02","8010","11-24-508111"
"24","02","8011","11-24-508228"
"24","02","8012","11-24-508229"
"24","02","8013","11-24-508379"
"24","02","8014","11-24-508450"
"24","03","7013","11-24-802454"
"24","03","7014","11-24-802455"
"24","03","7015","11-24-802456"
"24","03","7016","11-24-802457"
"24","03","7017","11-24-802458"
"24","03","8015","11-24-508785"
"24","04","7018","11-24-802459"
"24","04","7019","11-24-802460"
"24","04","7020","11-24-802461"
"24","04","7021","11-24-802462"
"24","04","7022","11-24-802463"
"24","04","7023","11-24-802464"
"24","04","7024","11-24-802465"
"24","04","8016","11-24-509558"
"24","04","8017","11-24-509559"
"24","04","8018","11-24-509611"
"24","05","7025","11-24-802466"
"24","05","7026","11-24-802467"
"24","05","7027","11-24-802468"
"24","05","7028","11-24-802469"
"24","05","7029","11-24-802470"
"24","05","7030","11-24-802471"
"24","05","7031","11-24-802472"
"24","05","7032","11-24-802473"
"24","05","8019","11-24-509953"
"24","05","8020","11-24-510317"
"24","05","8021","11-24-510446"
"24","05","8022","11-24-510581"
"24","05","8024","11-24-510996"
"24","05","8025","11-24-511118"
"24","06","7033","11-24-511183"
"24","06","7034","11-24-802484"
"24","06","7035","11-24-802476"
"24","06","7036","11-24-802477"
"24","06","7037","11-24-802478"
"24","06","7039","11-24-802484"
"24","06","8026","11-24-802474"
"24","06","8027","11-24-511184"
"24","06","8029","11-24-511285"
"24","06","8030","11-24-511286"
"24","06","8031","11-24-511287"
"24","06","8032","11-24-511288"
"24","06","8033","11-24-511289"
"24","07","0000","11-24-802484"
"24","07","7016","11-24-802484"
"24","07","7040","11-24-802484"
"24","07","7041","11-24-802484"
"24","07","7042","11-24-802484"
"24","07","7043","11-24-802484"
"24","07","7044","11-24-802484"
"24","07","7045","11-24-802484"
"24","07","7046","11-24-802484"
"24","07","7047","11-24-802484"
"24","07","7048","11-24-802484"
"24","07","7049","11-24-802484"
"24","07","7067","11-24-802484"
"24","07","7143","11-24-802484"
"24","07","8034","11-24-802484"
"24","07","8035","11-24-802484"
"24","07","8036","11-24-802484"
"24","07","8037","11-24-802484"
"24","07","8704","11-24-802484"
"24","08","7050","11-24-802490"
"24","08","7051","11-24-802491"
"24","08","7052","11-24-802492"
"24","08","7053","11-24-802493"
"24","08","7054","11-24-802494"
"24","08","7055","11-24-802495"
"24","08","7056","11-24-802496"
"24","08","7057","11-24-802497"
"24","08","8038","11-24-512159"
"24","09","7058","11-24-802498"
"24","09","7059","11-24-802499"
"24","09","7060","11-24-802500"
"24","09","7061","11-24-802501"
"24","09","7062","11-24-513044"
"24","09","7063","11-24-802503"
"24","09","7064","11-24-802504"
"24","09","7065","11-24-802505"
"24","09","7066","11-24-802506"
"24","09","7067","11-24-802507"
"24","09","7068","11-24-802508"
"24","09","8039","11-24-512713"
"24","09","8040","11-24-802499"
"24","09","8041","11-24-512715"
"24","09","8042","11-24-802499"
"24","09","8043","11-24-512863"
"24","09","8044","11-24-512921"
"24","09","8045","11-24-513004"
"24","09","8046","11-24-802501"
"24","09","8047","11-24-513006"
"24","09","8048","11-24-513090"
"24","09","8049","11-24-513091"
"24","09","8050","11-24-513446"
"24","10","7069","11-24-802509"
"24","10","7070","11-24-802510"
"24","10","7071","11-24-802511"
"24","10","7072","11-24-802512"
"24","10","7073","11-24-802513"
"24","10","7074","11-24-802514"
"24","10","7075","11-24-802515"
"24","10","7076","11-24-802516"
"24","10","7077","11-24-802517"
"24","10","7078","11-24-802518"
"24","10","7079","11-24-802519"
"24","10","7080","11-24-802520"
"24","10","7081","11-24-802521"
"24","10","8051","11-24-513486"
"24","10","8052","11-24-513571"
"24","10","8053","11-24-513672"
"24","11","7082","11-24-802522"
"24","11","7083","11-24-802523"
"24","11","7084","11-24-802524"
"24","11","7085","11-24-802525"
"24","11","8054","11-24-802522"
"24","11","8055","11-24-802524"
"24","12","7086","11-24-802526"
"24","12","7087","11-24-802527"
"24","12","7088","11-24-802528"
"24","12","7089","11-24-802529"
"24","12","7090","11-24-802530"
"24","12","7091","11-24-802531"
"24","12","7092","11-24-802532"
"24","12","7093","11-24-802533"
"24","12","7094","11-24-802534"
"24","12","7095","11-24-802535"
"24","12","7096","11-24-802536"
"24","12","7097","11-24-802537"
"24","12","7098","11-24-802538"
"24","12","8056","11-24-514522"
"24","12","8057","11-24-515053"
"24","13","7099","11-24-802539"
"24","13","7100","11-24-802540"
"24","13","7101","11-24-802541"
"24","13","7102","11-24-802542"
"24","13","7103","11-24-802543"
"24","13","7104","11-24-802544"
"24","13","7105","11-24-802545"
"24","13","7106","11-24-802546"
"24","13","7107","11-24-802547"
"24","13","8058","11-24-515569"
"24","14","7108","11-24-802548"
"24","14","7109","11-24-802549"
"24","14","7110","11-24-802550"
"24","14","7111","11-24-802551"
"24","14","7112","11-24-802552"
"24","14","7113","11-24-802553"
"24","14","7114","11-24-802554"
"24","14","7115","11-24-802555"
"24","14","7116","11-24-802556"
"24","14","7117","11-24-802557"
"24","14","8059","11-24-516183"
"24","14","8060","11-24-516225"
"24","14","8061","11-24-516226"
"24","14","8062","11-24-516283"
"24","14","8063","11-24-516284"
"24","14","8064","11-24-516285"
"24","14","8065","11-24-516286"
"24","14","8066","11-24-516334"
"24","14","8067","11-24-516414"
"24","14","8068","11-24-802556"
"24","14","8069","11-24-516804"
"24","15","7118","11-24-802558"
"24","15","7119","11-24-802559"
"24","15","7120","11-24-802560"
"24","15","7121","11-24-802561"
"24","15","7122","11-24-802562"
"24","15","7123","11-24-802563"
"24","15","7124","11-24-802564"
"24","15","7125","11-24-802565"
"24","15","7126","11-24-802566"
"24","15","7127","11-24-802567"
"24","15","7128","11-24-802568"
"24","15","7129","11-24-802569"
"24","15","7130","11-24-802570"
"24","15","8070","11-24-802562"
"24","15","8071","11-24-516946"
"24","16","7131","11-24-802571"
"24","16","7132","11-24-802572"
"24","16","7133","11-24-802573"
"24","16","7134","11-24-802574"
"24","16","7135","11-24-802575"
"24","16","7136","11-24-802576"
"24","16","7137","11-24-802577"
"24","16","7138","11-24-802578"
"24","16","7139","11-24-802579"
"24","16","7140","11-24-802580"
"24","16","7141","11-24-802581"
"24","16","8072","11-24-517318"
"24","17","7142","11-24-802582"
"24","17","7143","11-24-802583"
"24","17","7144","11-24-802584"
"24","17","7145","11-24-802585"
"24","17","7146","11-24-802586"
"24","17","7147","11-24-802587"
"24","17","7148","11-24-802588"
"24","17","8073","11-24-518647"
"24","17","8074","11-24-518648"
"24","18","7149","11-24-802589"
"24","18","7150","11-24-802590"
"24","18","7151","11-24-802591"
"24","18","8075","11-24-519237"
"24","18","8076","11-24-519389"
"24","18","8077","11-24-519476"
"24","19","7152","11-24-802592"
"24","19","7153","11-24-802593"
"24","19","7154","11-24-802594"
"24","19","7155","11-24-802595"
"24","19","7156","11-24-802596"
"24","19","7157","11-24-802597"
"24","19","7158","11-24-802598"
"24","19","7159","11-24-802599"
"24","19","7160","11-24-802600"
"24","19","7161","11-24-802601"
"24","19","7162","11-24-802602"
"24","19","8078","11-24-519906"
"24","19","8079","11-24-519907"
"24","19","8080","11-24-519908"
"24","19","8081","11-24-519909"
"24","19","8082","11-24-519910"
"24","19","8083","11-24-802596"
"24","19","8084","11-24-519912"
"24","19","8085","11-24-520022"
"24","19","8086","11-24-520023"
"24","19","8087","11-24-520236"
"24","19","8088","11-24-520513"
"24","19","8089","11-24-520732"
"24","19","8090","11-24-520918"
"24","19","8091","11-24-520919"
"24","20","7163","11-24-802603"
"24","20","8092","11-24-521555"
"24","20","8093","11-24-521769"
"24","20","8094","11-24-521866"
"24","20","8095","11-24-521867"
"24","21","7164","11-24-802604"
"24","21","7165","11-24-802605"
"24","21","7166","11-24-802606"
"24","21","7167","11-24-802607"
"24","21","7168","11-24-802608"
"24","21","7169","11-24-802609"
"24","21","7170","11-24-802610"
"24","21","7171","11-24-802611"
"24","21","7172","11-24-802612"
"24","21","8096","11-24-522158"
"24","21","8097","11-24-522159"
"24","21","8098","11-24-522160"
"24","21","8099","11-24-522161"
"24","21","8100","11-24-522162"
"24","21","8101","11-24-522163"
"24","21","8102","11-24-522386"
"24","21","8103","11-24-522387"
"24","21","8104","11-24-522388"
"24","21","8105","11-24-522389"
"24","21","8106","11-24-522390"
"24","22","7173","11-24-802613"
"24","22","8108","11-24-522842"
"24","22","8109","11-24-522843"
"24","23","7174","11-24-802614"
"24","23","7175","11-24-802615"
"24","23","7176","11-24-802616"
"24","23","7177","11-24-802617"
"24","23","8110","11-24-802614"
"24","23","8111","11-24-802614"
"24","23","8112","11-24-522911"
"24","23","8113","11-24-522985"
"24","23","8114","11-24-523041"
"24","23","8115","11-24-802617"
"24","23","8116","11-24-523043"
"24","23","8117","11-24-523131"
"24","23","8118","11-24-523226"
"24","24","7179","11-24-802619"
"24","24","7180","11-24-802620"
"24","24","7181","11-24-802621"
"24","24","7182","11-24-802622"
"24","24","7183","11-24-802623"
"24","24","7184","11-24-802624"
"24","24","7185","11-24-802625"
"24","24","7186","11-24-802626"
"24","24","8121","11-24-523315"
"24","24","8122","11-24-523316"
"24","24","8123","11-24-523317"
"24","24","8124","11-24-523318"
"24","24","8125","11-24-523501"
"24","24","8126","11-24-523502"
"24","24","8127","11-24-523503"
"24","24","8128","11-24-523504"
"24","24","8129","11-24-523505"
"24","24","8130","11-24-523506"
"24","24","8131","11-24-523507"
"24","24","8132","11-24-523679"
"24","24","8133","11-24-523680"
"24","24","8134","11-24-523681"
"24","24","8135","11-24-523682"
"24","24","8136","11-24-523683"
"24","24","8137","11-24-523684"
"24","25","0000","11-24-802629"
"24","25","7108","11-24-802629"
"24","25","7118","11-24-802629"
"24","25","7128","11-24-802629"
"24","25","7139","11-24-802629"
"24","25","7148","11-24-802629"
"24","25","7159","11-24-802629"
"24","25","7168","11-24-802629"
"24","25","7181","11-24-802629"
"24","25","7184","11-24-802629"
"24","25","7186","11-24-802629"
"24","25","7187","11-24-802629"
"24","25","7188","11-24-802629"
"24","25","7189","11-24-802629"
"24","25","7190","11-24-802629"
"24","25","7191","11-24-802629"
"24","25","7192","11-24-802629"
"24","25","7193","11-24-802629"
"24","25","7194","11-24-802629"
"24","25","7195","11-24-802629"
"24","25","7199","11-24-802629"
"24","25","7218","11-24-802629"
"24","25","7418","11-24-802629"
"24","25","7489","11-24-802629"
"24","25","7718","11-24-802629"
"24","25","7789","11-24-802629"
"24","25","7818","11-24-802629"
"24","25","7819","11-24-802629"
"24","25","8138","11-24-802629"
"24","25","8139","11-24-802629"
"24","25","8140","11-24-802629"
"24","25","8141","11-24-802629"
"24","25","8142","11-24-802629"
"24","25","8143","11-24-802629"
"24","25","8144","11-24-802629"
"24","25","8145","11-24-802629"
"24","25","8146","11-24-802629"
"24","25","8147","11-24-802629"
"24","25","8148","11-24-802629"
"24","25","8149","11-24-802629"
"24","25","8150","11-24-802629"
"24","25","8151","11-24-802629"
"24","26","7036","11-24-802629"
"24","26","7067","11-24-802629"
"24","26","7069","11-24-802629"
"24","26","7196","11-24-802629"
"24","26","7197","11-24-802629"
"24","26","8152","11-24-802629"
"24","26","8153","11-24-802629"
"25","01","7001","11-25-802637"
"25","02","7002","11-25-802638"
"25","02","8001","11-25-524926"
"25","02","8002","11-25-524927"
"25","02","8003","11-25-524928"
"25","02","8004","11-25-524929"
"25","02","8005","11-25-524930"
"25","02","8006","11-25-524931"
"26","01","7001","11-26-802639"
"26","01","8001","11-26-524997"
"26","01","8002","11-26-524998"
"26","01","8003","11-26-524999"
"26","01","8004","11-26-525000"
"26","01","8005","11-26-525001"
"27","01","7001","11-27-802640"
"27","01","7002","11-27-802641"
"27","01","7003","11-27-802642"
"27","01","7004","11-27-802643"
"27","01","8001","11-27-525192"
"27","01","8002","11-27-525193"
"27","01","8003","11-27-525194"
"27","01","8004","11-27-525357"
"27","01","8005","11-27-525949"
"27","02","7005","11-27-802644"
"27","02","7006","11-27-802645"
"27","02","7007","11-27-802646"
"27","02","8006","11-27-526463"
"27","02","8007","11-27-526464"
"27","02","8008","11-27-526630"
"27","02","8009","11-27-526631"
"27","02","8010","11-27-526632"
"27","03","7008","11-27-802647"
"27","03","7009","11-27-802648"
"27","03","7010","11-27-802649"
"27","03","7011","11-27-802650"
"27","03","7012","11-27-802651"
"27","03","7013","11-27-802652"
"27","03","7014","11-27-802653"
"27","03","7015","11-27-802654"
"27","03","7016","11-27-802655"
"27","03","7017","11-27-802656"
"27","03","7018","11-27-802657"
"27","03","7019","11-27-802658"
"27","03","7020","11-27-802659"
"27","03","7021","11-27-802660"
"27","03","7022","11-27-802661"
"27","03","8011","11-27-527148"
"27","03","8012","11-27-527149"
"27","03","8013","11-27-527150"
"27","03","8014","11-27-527863"
"27","03","8015","11-27-527991"
"27","04","7023","11-27-802662"
"27","04","7024","11-27-802663"
"27","04","7025","11-27-802664"
"27","04","7026","11-27-802665"
"27","04","7027","11-27-802666"
"27","04","7028","11-27-802667"
"27","04","7029","11-27-802668"
"27","04","7030","11-27-802669"
"27","04","7031","11-27-802670"
"27","04","7032","11-27-802671"
"27","04","7033","11-27-802672"
"27","04","8016","11-27-529327"
"27","05","7034","11-27-802673"
"27","05","7035","11-27-802674"
"27","05","7036","11-27-802675"
"27","05","7037","11-27-802676"
"27","05","7038","11-27-802677"
"27","05","7039","11-27-802678"
"27","05","8017","11-27-530164"
"27","05","8018","11-27-530165"
"27","05","8019","11-27-530166"
"27","05","8020","11-27-530167"
"27","05","8021","11-27-530168"
"27","05","8022","11-27-530169"
"27","06","7040","11-27-802679"
"27","06","7041","11-27-802680"
"27","06","7042","11-27-802681"
"27","06","7043","11-27-802682"
"27","07","7044","11-27-802683"
"27","07","7045","11-27-802684"
"27","07","7046","11-27-802685"
"27","07","7047","11-27-802686"
"27","07","7048","11-27-802687"
"27","07","7049","11-27-802688"
"27","07","7050","11-27-802689"
"27","07","7051","11-27-802690"
"27","07","7052","11-27-802691"
"27","07","7053","11-27-802692"
"27","07","7054","11-27-802693"
"27","07","8023","11-27-531532"
